Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YER123W,-1,-356.218133687973,-22596.9547662735,0.13378684807256236,0.5566037735849056,0.13356643356643358
YNL118C,-1,-356.33587098121643,-22958.170434474945,0.1334841628959276,0.5566037735849056,0.13391608391608392
YGL006W,-1,-356.34942841529846,-23356.226762771606,0.13318284424379231,0.5566037735849056,0.13426573426573427
YPL036W,-1,-356.4580180644989,-21594.958106398582,0.13288288288288289,0.5566037735849056,0.1346153846153846
YJR102C,-1,-356.66449534893036,-22554.316483974457,0.13258426966292136,0.5566037735849056,0.13496503496503495
YOR007C,-1,-356.75990998744965,-23837.05054283142,0.13228699551569506,0.5566037735849056,0.13531468531468532
YOR301W,0,-356.7889723777771,-21215.556183576584,0.13228699551569506,0.5566037735849056,0.13531468531468532
YCR009C,-1,-356.81190145015717,-22743.41696536541,0.1319910514541387,0.5566037735849056,0.13566433566433567
YOR270C,-1,-356.8318078517914,-19895.71069443226,0.13169642857142858,0.5566037735849056,0.136013986013986
YOR005C,-1,-356.9009494781494,-22320.014755249023,0.13140311804008908,0.5566037735849056,0.13636363636363635
YDR027C,-1,-356.9509755373001,-20810.356389403343,0.13111111111111112,0.5566037735849056,0.13671328671328672
YDR244W,-1,-357.2019135951996,-22467.2018866539,0.13082039911308205,0.5566037735849056,0.13706293706293707
YKL045W,-1,-357.33629608154297,-23233.662806034088,0.13053097345132744,0.5566037735849056,0.1374125874125874
YHR020W,-1,-357.353622674942,-22165.03199672699,0.13024282560706402,0.5566037735849056,0.13776223776223775
YLR340W,-1,-357.44690704345703,-21536.729540348053,0.1299559471365639,0.5566037735849056,0.1381118881118881
YDL019C,-1,-357.7035645842552,-22090.559529840946,0.12967032967032968,0.5566037735849056,0.13846153846153847
YOR285W,0,-357.73488092422485,-21608.65051317215,0.12967032967032968,0.5566037735849056,0.13846153846153847
YHR213W-A,0,-358.004921913147,-20604.798367261887,0.12967032967032968,0.5566037735849056,0.13846153846153847
YMR022W,-1,-358.00651502609253,-22272.651896953583,0.12938596491228072,0.5566037735849056,0.1388111888111888
YNR002C,-1,-358.1466886997223,-23787.04720532894,0.12910284463894967,0.5566037735849056,0.13916083916083916
YMR100W,0,-358.2212747335434,-21016.756411790848,0.12910284463894967,0.5566037735849056,0.13916083916083916
YGR239C,-1,-358.443053483963,-22622.717219352722,0.12882096069868995,0.5566037735849056,0.1395104895104895
YBL021C,0,-358.624715089798,-21199.772765398026,0.12882096069868995,0.5566037735849056,0.1395104895104895
YKR067W,-1,-358.80988812446594,-23468.072452425957,0.12854030501089325,0.5566037735849056,0.13986013986013987
YPL206C,-1,-359.2101962566376,-22890.552674412727,0.1282608695652174,0.5566037735849056,0.1402097902097902
YJR033C,-1,-359.26171147823334,-22914.01309657097,0.1279826464208243,0.5566037735849056,0.14055944055944056
YGR167W,-1,-359.4451105594635,-23961.22805893421,0.1277056277056277,0.5566037735849056,0.1409090909090909
YHR138C,-1,-359.4569113254547,-20796.900423526764,0.12742980561555076,0.5566037735849056,0.14125874125874127
YDR388W,-1,-359.57750129699707,-22795.1984064579,0.1271551724137931,0.5566037735849056,0.14160839160839161
YLR466W,-1,-359.8746304512024,-21019.85451042652,0.12688172043010754,0.5566037735849056,0.14195804195804196
YNL149C,1,-359.9046485424042,-23002.57596230507,0.12875536480686695,0.5660377358490566,0.14195804195804196
YJL170C,-1,-359.9426488876343,-22988.442734360695,0.1284796573875803,0.5660377358490566,0.1423076923076923
YOR292C,0,-360.2326867580414,-21201.852432489395,0.1284796573875803,0.5660377358490566,0.1423076923076923
YCR031C,-1,-360.2836366891861,-21674.74609196186,0.1282051282051282,0.5660377358490566,0.14265734265734265
YIR004W,-1,-360.4408197402954,-23050.77718347311,0.1279317697228145,0.5660377358490566,0.14300699300699302
YHR007C,-1,-360.47482454776764,-22625.631613373756,0.1276595744680851,0.5660377358490566,0.14335664335664336
YMR246W,-1,-360.5191216468811,-22677.231204986572,0.12738853503184713,0.5660377358490566,0.1437062937062937
YGR143W,-1,-360.62792444229126,-23419.99878525734,0.1271186440677966,0.5660377358490566,0.14405594405594405
YDR018C,-1,-360.6855902671814,-21338.835346460342,0.12684989429175475,0.5660377358490566,0.14440559440559442
YOR099W,-1,-360.6970593929291,-22067.89170587063,0.12658227848101267,0.5660377358490566,0.14475524475524476
YPR036W,-1,-361.0389540195465,-21507.66540658474,0.12631578947368421,0.5660377358490566,0.1451048951048951
YFR041C,-1,-361.0643974542618,-22368.91468143463,0.12605042016806722,0.5660377358490566,0.14545454545454545
YER015W,-1,-361.34778213500977,-23617.613176345825,0.12578616352201258,0.5660377358490566,0.1458041958041958
YNL004W,0,-361.42042803764343,-20869.09987950325,0.12578616352201258,0.5660377358490566,0.1458041958041958
YKR001C,-1,-361.50466215610504,-22614.097996115685,0.12552301255230125,0.5660377358490566,0.14615384615384616
YBR243C,-1,-361.51879692077637,-22066.786797761917,0.12526096033402923,0.5660377358490566,0.1465034965034965
YBR239C,0,-361.873779296875,-20152.16024851799,0.12526096033402923,0.5660377358490566,0.1465034965034965
YDR067C,0,-362.20874881744385,-21052.759259462357,0.12526096033402923,0.5660377358490566,0.1465034965034965
YML023C,-1,-362.2908751964569,-22066.101471185684,0.125,0.5660377358490566,0.14685314685314685
YBR161W,-1,-362.70688450336456,-22720.179881334305,0.12474012474012475,0.5660377358490566,0.1472027972027972
YDR162C,-1,-362.7186208963394,-23858.424790382385,0.12448132780082988,0.5660377358490566,0.14755244755244756
YLR229C,-1,-362.7451333999634,-22584.748000979424,0.12422360248447205,0.5660377358490566,0.1479020979020979
YGL008C,-1,-362.83580100536346,-20647.96583867073,0.12396694214876033,0.5660377358490566,0.14825174825174825
YJL012C,-1,-362.8703007698059,-21109.672372579575,0.12371134020618557,0.5660377358490566,0.1486013986013986
YOR176W,0,-362.9482672214508,-21351.845490694046,0.12371134020618557,0.5660377358490566,0.1486013986013986
YMR214W,-1,-363.06957507133484,-22319.21645319462,0.12345679012345678,0.5660377358490566,0.14895104895104896
YIL034C,-1,-363.0732970237732,-22786.321690559387,0.12320328542094455,0.5660377358490566,0.1493006993006993
YGL021W,-1,-363.14309668540955,-22405.207356333733,0.12295081967213115,0.5660377358490566,0.14965034965034965
YDR424C,-1,-363.1488161087036,-22455.195982813835,0.12269938650306748,0.5660377358490566,0.15
YML002W,0,-363.17658257484436,-20674.852957487106,0.12269938650306748,0.5660377358490566,0.15
YIL124W,-1,-363.38914728164673,-23361.686399936676,0.12244897959183673,0.5660377358490566,0.15034965034965034
YGL067W,0,-363.67160296440125,-21321.48292684555,0.12244897959183673,0.5660377358490566,0.15034965034965034
YMR168C,-1,-363.8791432380676,-22914.960392475128,0.12219959266802444,0.5660377358490566,0.1506993006993007
YDR306C,-1,-363.8863604068756,-21409.63516688347,0.12195121951219512,0.5660377358490566,0.15104895104895105
YML121W,-1,-364.02958047389984,-21613.252304553986,0.12170385395537525,0.5660377358490566,0.1513986013986014
YGL030W,-1,-364.04468178749084,-21657.630176842213,0.1214574898785425,0.5660377358490566,0.15174825174825174
YMR210W,-1,-364.0452871322632,-21796.033893585205,0.12121212121212122,0.5660377358490566,0.1520979020979021
YKL064W,-1,-364.2747753858566,-23846.599240541458,0.12096774193548387,0.5660377358490566,0.15244755244755245
YIL049W,-1,-364.2834131717682,-22037.209211349487,0.12072434607645875,0.5660377358490566,0.1527972027972028
YPR171W,-1,-364.41442930698395,-22414.720895290375,0.12048192771084337,0.5660377358490566,0.15314685314685314
YDL100C,-1,-364.53223419189453,-24317.91278040409,0.12024048096192384,0.5660377358490566,0.15349650349650348
YDR046C,-1,-364.5904130935669,-22830.41647040844,0.12,0.5660377358490566,0.15384615384615385
YHR019C,-1,-364.6471402645111,-22437.93933713436,0.11976047904191617,0.5660377358490566,0.1541958041958042
YNL202W,-1,-364.82750272750854,-23366.669168949127,0.11952191235059761,0.5660377358490566,0.15454545454545454
YMR144W,0,-364.85381507873535,-20944.948328971863,0.11952191235059761,0.5660377358490566,0.15454545454545454
YIL009W,-1,-364.9897623062134,-22327.251539349556,0.11928429423459244,0.5660377358490566,0.15489510489510488
YGL104C,0,-365.00212144851685,-20451.664283037186,0.11928429423459244,0.5660377358490566,0.15489510489510488
YDL069C,0,-365.11771047115326,-21019.353900909424,0.11928429423459244,0.5660377358490566,0.15489510489510488
YKR039W,-1,-365.50474977493286,-22104.725910425186,0.11904761904761904,0.5660377358490566,0.15524475524475526
YAL053W,-1,-365.8905256986618,-21795.567880392075,0.1188118811881188,0.5660377358490566,0.1555944055944056
YOR317W,-1,-365.91317796707153,-22925.72885942459,0.11857707509881422,0.5660377358490566,0.15594405594405594
YLL017W,0,-365.9532699584961,-21470.59367108345,0.11857707509881422,0.5660377358490566,0.15594405594405594
YNR006W,-1,-365.97949171066284,-22215.759981274605,0.11834319526627218,0.5660377358490566,0.15629370629370629
YDR016C,-1,-366.0920170545578,-24137.750688552856,0.11811023622047244,0.5660377358490566,0.15664335664335666
YJR086W,-1,-366.5549339056015,-23163.600302815437,0.11787819253438114,0.5660377358490566,0.156993006993007
YGL136C,-1,-366.6922161579132,-23238.27968800068,0.11764705882352941,0.5660377358490566,0.15734265734265734
YDL185W,-1,-366.763147354126,-21404.50809830427,0.11741682974559686,0.5660377358490566,0.1576923076923077
YDR486C,-1,-366.7705212831497,-21909.786466360092,0.1171875,0.5660377358490566,0.15804195804195803
YNL329C,-1,-366.9957661628723,-22469.14469087124,0.11695906432748537,0.5660377358490566,0.1583916083916084
YAL040C,-1,-367.0034689903259,-22519.46780049801,0.11673151750972763,0.5660377358490566,0.15874125874125875
YPL019C,-1,-367.1530885696411,-21856.04379582405,0.11650485436893204,0.5660377358490566,0.1590909090909091
YPL091W,-1,-367.3029434680939,-23617.957703590393,0.11627906976744186,0.5660377358490566,0.15944055944055943
YOL008W,-1,-367.35982942581177,-23634.099102973938,0.11605415860735009,0.5660377358490566,0.1597902097902098
YMR313C,-1,-367.53223395347595,-21972.750815987587,0.11583011583011583,0.5660377358490566,0.16013986013986015
YDR320C-A,-1,-367.59506714344025,-23213.979104995728,0.11560693641618497,0.5660377358490566,0.1604895104895105
YOL049W,-1,-367.6307065486908,-23775.548624753952,0.11538461538461539,0.5660377358490566,0.16083916083916083
YPL180W,-1,-367.8196368217468,-22503.045228600502,0.11516314779270634,0.5660377358490566,0.16118881118881118
YLR181C,-1,-367.90678787231445,-22055.442760944366,0.11494252873563218,0.5660377358490566,0.16153846153846155
YOL011W,-1,-367.9418704509735,-21314.06202530861,0.1147227533460803,0.5660377358490566,0.1618881118881119
YOR088W,-1,-367.9909915924072,-21232.80082654953,0.11450381679389313,0.5660377358490566,0.16223776223776223
YGR279C,-1,-368.01851284503937,-21536.126490354538,0.11428571428571428,0.5660377358490566,0.16258741258741258
YGL047W,-1,-368.07890915870667,-22724.684980988503,0.11406844106463879,0.5660377358490566,0.16293706293706295
YDR071C,-1,-368.1106240749359,-22832.109147787094,0.11385199240986717,0.5660377358490566,0.1632867132867133
YDR503C,-1,-368.13200306892395,-22040.179440021515,0.11363636363636363,0.5660377358490566,0.16363636363636364
YDR384C,-1,-368.2216935157776,-23238.96703004837,0.11342155009451796,0.5660377358490566,0.16398601398601398
YKL178C,-1,-368.31869316101074,-21656.118309259415,0.11320754716981132,0.5660377358490566,0.16433566433566432
YOR137C,-1,-368.5506497621536,-23737.65594637394,0.11299435028248588,0.5660377358490566,0.1646853146853147
YLR313C,-1,-368.5548951625824,-22920.70807981491,0.11278195488721804,0.5660377358490566,0.16503496503496504
YPL057C,-1,-368.72979831695557,-22163.069251537323,0.1125703564727955,0.5660377358490566,0.16538461538461538
YDR379W,-1,-368.77555894851685,-23499.95029234886,0.11235955056179775,0.5660377358490566,0.16573426573426572
YHR056C,-1,-368.7990914583206,-22502.14969408512,0.11214953271028037,0.5660377358490566,0.1660839160839161
YPR164W,-1,-368.8484230041504,-22509.273659944534,0.11194029850746269,0.5660377358490566,0.16643356643356644
YCL004W,-1,-368.9560475349426,-23790.987267255783,0.11173184357541899,0.5660377358490566,0.16678321678321678
YPL021W,-1,-369.4643955230713,-22401.66272163391,0.11152416356877323,0.5660377358490566,0.16713286713286712
YJL219W,-1,-369.6862392425537,-22935.723795890808,0.11131725417439703,0.5660377358490566,0.1674825174825175
YDR150W,1,-370.16059625148773,-24508.652866959572,0.11296296296296296,0.5754716981132075,0.1674825174825175
YLR208W,-1,-370.26771235466003,-22918.215649724007,0.11275415896487985,0.5754716981132075,0.16783216783216784
YGL179C,0,-370.2827482223511,-21298.948079824448,0.11275415896487985,0.5754716981132075,0.16783216783216784
YEL065W,-1,-370.2961571216583,-22050.248361587524,0.11254612546125461,0.5754716981132075,0.16818181818181818
YPL042C,-1,-370.3555247783661,-23636.27999508381,0.11233885819521179,0.5754716981132075,0.16853146853146853
YMR081C,-1,-370.6267395019531,-23927.25711119175,0.11213235294117647,0.5754716981132075,0.16888111888111887
YGL243W,-1,-370.67452931404114,-22551.249213457108,0.11192660550458716,0.5754716981132075,0.16923076923076924
YML036W,-1,-370.75360107421875,-22822.948902606964,0.11172161172161173,0.5754716981132075,0.16958041958041958
YBR068C,-1,-370.79060649871826,-21887.22817194462,0.11151736745886655,0.5754716981132075,0.16993006993006993
YEL062W,-1,-370.8851009607315,-23723.615351438522,0.11131386861313869,0.5754716981132075,0.17027972027972027
YOL040C,-1,-370.97967863082886,-22498.28490149975,0.1111111111111111,0.5754716981132075,0.17062937062937064
YDL229W,-1,-371.19205379486084,-23314.794094204903,0.11090909090909092,0.5754716981132075,0.17097902097902098
YOL121C,-1,-371.20054936408997,-23210.76578760147,0.11070780399274047,0.5754716981132075,0.17132867132867133
YDR164C,-1,-371.2534546852112,-23693.13974517584,0.1105072463768116,0.5754716981132075,0.17167832167832167
YJL012C-A,-1,-371.4873466491699,-21602.64026069641,0.11030741410488246,0.5754716981132075,0.17202797202797201
YDR252W,-1,-371.69914293289185,-23323.025540590286,0.11010830324909747,0.5754716981132075,0.17237762237762239
YLR342W,-1,-371.7857394218445,-21024.09783756733,0.10990990990990991,0.5754716981132075,0.17272727272727273
YJL045W,-1,-371.866823554039,-22392.038526535034,0.10971223021582734,0.5754716981132075,0.17307692307692307
YPL015C,-1,-371.91282320022583,-23397.210879683495,0.10951526032315978,0.5754716981132075,0.17342657342657342
YLR104W,0,-372.13147497177124,-21631.18730556965,0.10951526032315978,0.5754716981132075,0.17342657342657342
YOR198C,-1,-372.1844563484192,-22879.471623897552,0.10931899641577061,0.5754716981132075,0.1737762237762238
YMR008C,-1,-372.23958945274353,-22355.92879664898,0.10912343470483005,0.5754716981132075,0.17412587412587413
YDR270W,-1,-372.5097134113312,-22715.702531814575,0.10892857142857143,0.5754716981132075,0.17447552447552447
YDR436W,-1,-372.5270240306854,-22874.00848555565,0.10873440285204991,0.5754716981132075,0.17482517482517482
YDR477W,-1,-372.55182003974915,-24688.463607549667,0.10854092526690391,0.5754716981132075,0.1751748251748252
YCR028C,-1,-372.59334325790405,-22984.77790760994,0.108348134991119,0.5754716981132075,0.17552447552447553
YFR021W,-1,-372.63364243507385,-23069.59781730175,0.10815602836879433,0.5754716981132075,0.17587412587412588
YKR042W,1,-372.65736198425293,-20936.730444550514,0.10973451327433628,0.5849056603773585,0.17587412587412588
YCR077C,-1,-372.6884353160858,-23150.124881625175,0.10954063604240283,0.5849056603773585,0.17622377622377622
YLL019C,-1,-372.69859290122986,-24203.371820807457,0.10934744268077601,0.5849056603773585,0.17657342657342656
YAL013W,-1,-372.78546714782715,-22624.995542883873,0.10915492957746478,0.5849056603773585,0.17692307692307693
YCR039C,-1,-372.8214349746704,-22464.202954888344,0.10896309314586995,0.5849056603773585,0.17727272727272728
YER020W,-1,-372.8230115175247,-23693.086932182312,0.10877192982456141,0.5849056603773585,0.17762237762237762
YPL087W,-1,-372.8321964740753,-22987.19167613983,0.1085814360770578,0.5849056603773585,0.17797202797202796
YIL065C,1,-373.0216780900955,-24174.06321656704,0.11013986013986014,0.5943396226415094,0.17797202797202796
YDL113C,-1,-373.4815728664398,-23489.79213118553,0.1099476439790576,0.5943396226415094,0.17832167832167833
YGL236C,-1,-373.7439546585083,-23330.543675541878,0.10975609756097561,0.5943396226415094,0.17867132867132868
YKR009C,-1,-373.7518734931946,-24243.204063296318,0.10956521739130434,0.5943396226415094,0.17902097902097902
YDR302W,-1,-373.78138303756714,-22561.062445640564,0.109375,0.5943396226415094,0.17937062937062936
YER125W,-1,-373.93705224990845,-22985.602635622025,0.10918544194107452,0.5943396226415094,0.1797202797202797
YLR081W,-1,-374.00519371032715,-23084.603559613228,0.10899653979238755,0.5943396226415094,0.18006993006993008
YDR476C,0,-374.0645990371704,-21349.786616802216,0.10899653979238755,0.5943396226415094,0.18006993006993008
YBR298C,-1,-374.1322796344757,-23923.455115437508,0.10880829015544041,0.5943396226415094,0.18041958041958042
YKL126W,-1,-374.2205512523651,-24457.56145620346,0.10862068965517241,0.5943396226415094,0.18076923076923077
YEL027W,-1,-374.35854291915894,-21680.368016719818,0.10843373493975904,0.5943396226415094,0.1811188811188811
YBL050W,-1,-374.37709498405457,-23117.00561106205,0.10824742268041238,0.5943396226415094,0.18146853146853148
YML015C,-1,-374.39034485816956,-22484.596030712128,0.10806174957118353,0.5943396226415094,0.18181818181818182
YKL054C,-1,-374.44001722335815,-23835.35370326042,0.10787671232876712,0.5943396226415094,0.18216783216783217
YDR205W,-1,-374.4742522239685,-22756.104429244995,0.1076923076923077,0.5943396226415094,0.1825174825174825
YMR273C,-1,-374.4774286746979,-23442.3287255764,0.1075085324232082,0.5943396226415094,0.18286713286713285
YBR132C,-1,-374.5365159511566,-23909.760358929634,0.10732538330494037,0.5943396226415094,0.18321678321678322
YPR068C,-1,-374.5603241920471,-23902.78693664074,0.10714285714285714,0.5943396226415094,0.18356643356643357
YHR072W-A,-1,-374.5723259449005,-23305.22062575817,0.10696095076400679,0.5943396226415094,0.1839160839160839
YJR144W,1,-374.6603183746338,-24242.398299455643,0.10847457627118644,0.6037735849056604,0.1839160839160839
YNL268W,-1,-374.7216330766678,-21708.184943318367,0.10829103214890017,0.6037735849056604,0.18426573426573425
YJL004C,-1,-374.74477314949036,-23649.884610772133,0.10810810810810811,0.6037735849056604,0.18461538461538463
