Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YLR188W,-1,0/-,-529.4891778230667,-32341.721898764372,424,0.12458745874587458,0.5171232876712328,0.23050184662176842
YBR181C,-1,0/-,-529.5381737351418,-32767.806481719017,424,0.12448474855729597,0.5171232876712328,0.23071909624158157
YOR373W,-1,-/-,-529.5791571140289,-19006.56801700592,106,0.1243822075782537,0.5171232876712328,0.23093634586139475
YDR434W,-1,-/-,-529.581654548645,-19913.880009412766,106,0.1242798353909465,0.5171232876712328,0.2311535954812079
YHR039C-A,-1,-/-,-529.5944738388062,-18447.065916776657,106,0.12417763157894737,0.5171232876712328,0.23137084510102107
YLR390W-A,-1,-/-,-529.6435129642487,-18358.314364910126,106,0.12407559572719803,0.5171232876712328,0.23158809472083425
YDR088C,-1,-/-,-529.7274205684662,-20320.462687969208,106,0.12397372742200329,0.5171232876712328,0.2318053443406474
YDL007W,-1,-/-,-529.7653071880341,-20826.203293681145,106,0.12387202625102543,0.5171232876712328,0.23202259396046057
YGL220W,-1,0/-,-529.7840614914894,-33004.161265313625,424,0.12377049180327869,0.5171232876712328,0.23223984358027375
YIL075C,-1,-/-,-529.7904551029205,-20930.973558425903,106,0.12366912366912367,0.5171232876712328,0.2324570932000869
YNL183C,-1,0/-,-529.8082216978073,-33798.929137438536,424,0.12356792144026187,0.5171232876712328,0.23267434281990007
YPR132W,-1,-/-,-529.816070318222,-20260.246790647507,106,0.12346688470973018,0.5171232876712328,0.23289159243971322
YDR180W,-1,-/-,-530.0346171855927,-20328.90886425972,106,0.12336601307189543,0.5171232876712328,0.2331088420595264
YGL248W,-1,0/-,-530.0564031600952,-34227.359651103616,424,0.12326530612244897,0.5171232876712328,0.23332609167933957
YPR107C,-1,-/-,-530.0716779232025,-20659.682557582855,106,0.1231647634584013,0.5171232876712328,0.23354334129915272
YBL064C,-1,-/-,-530.0969022512436,-21874.03145879507,106,0.12306438467807661,0.5171232876712328,0.2337605909189659
YOL069W,-1,-/-,-530.1054463386536,-19339.332537651062,106,0.12296416938110749,0.5171232876712328,0.23397784053877907
YKL038W,-1,-/-,-530.217090845108,-20608.67782974243,106,0.12286411716842961,0.5171232876712328,0.23419509015859222
YJR022W,-1,-/-,-530.2204148769379,-20034.022278547287,106,0.12276422764227642,0.5171232876712328,0.2344123397784054
YDL142C,1,+/+,-530.2366509437561,-21999.083369731903,105,0.12347684809098294,0.5205479452054794,0.2344123397784054
YCR020C-A,-1,-/-,-530.2601733207703,-19592.676749944687,106,0.12337662337662338,0.5205479452054794,0.23462958939821854
YGL011C,-1,-/-,-530.3136305809021,-20858.852462768555,106,0.12327656123276562,0.5205479452054794,0.23484683901803172
YOR163W,-1,0/-,-530.3343789577484,-33970.54324537516,424,0.12317666126418152,0.5205479452054794,0.2350640886378449
YCR096C,-1,0/-,-530.3582605719566,-32369.591268599033,424,0.12307692307692308,0.5205479452054794,0.23528133825765804
YNL161W,-1,-/-,-530.4018394947052,-20914.66337609291,106,0.12297734627831715,0.5205479452054794,0.23549858787747122
YGL126W,-1,-/-,-530.4193723201752,-19501.911428689957,106,0.12287793047696038,0.5205479452054794,0.2357158374972844
YGR262C,-1,-/-,-530.4239497184753,-19617.28411602974,106,0.12277867528271405,0.5205479452054794,0.23593308711709754
YCR032W,-1,0/-,-530.4775781035423,-32750.071748018265,424,0.12267958030669895,0.5205479452054794,0.23615033673691072
YJR024C,0,0/0,-530.5027874708176,-33114.63012558222,424,0.12267958030669895,0.5205479452054794,0.23615033673691072
YER020W,-1,-/-,-530.5915238857269,-21059.38869190216,106,0.12258064516129032,0.5205479452054794,0.23636758635672386
YLR328W,-1,-/-,-530.6621906757355,-19833.883733272552,106,0.12248186946011282,0.5205479452054794,0.23658483597653704
YBR005W,-1,0/-,-530.801110804081,-33877.08178728819,424,0.12238325281803543,0.5205479452054794,0.23680208559635021
YIL173W,-1,-/-,-530.8161618709564,-18974.98077750206,106,0.12228479485116653,0.5205479452054794,0.23701933521616336
YFL004W,-1,-/-,-530.8602509498596,-21277.758196115494,106,0.12218649517684887,0.5205479452054794,0.23723658483597654
YOL089C,-1,-/-,-530.8821399211884,-19959.04826259613,106,0.12208835341365462,0.5205479452054794,0.23745383445578971
YJL036W,1,-/+,-530.9071595668793,-22021.544906377792,106,0.12279293739967898,0.523972602739726,0.23745383445578971
YJL184W,-1,-/-,-530.9311571121216,-19467.034835100174,106,0.1226944667201283,0.523972602739726,0.23767108407560286
YNL074C,-1,-/-,-530.9670147895813,-20281.66436290741,106,0.12259615384615384,0.523972602739726,0.23788833369541604
YNL091W,-1,-/-,-530.9808955192566,-20547.406354665756,106,0.12249799839871897,0.523972602739726,0.23810558331522919
YPR120C,-1,-/-,-531.0317568778992,-19975.781436681747,106,0.1224,0.523972602739726,0.23832283293504236
YNL020C,-1,-/-,-531.0472612380981,-20031.27501153946,106,0.1223021582733813,0.523972602739726,0.23854008255485554
YMR100W,-1,-/-,-531.0586853027344,-20237.313273906708,106,0.12220447284345048,0.523972602739726,0.23875733217466868
YLR106C,-1,-/-,-531.1152031421661,-20232.696758270264,106,0.12210694333599362,0.523972602739726,0.23897458179448186
YGR157W,-1,-/-,-531.1250846385956,-20048.154281139374,106,0.12200956937799043,0.523972602739726,0.23919183141429504
YDL198C,1,+/+,-531.1455225944519,-20686.189207553864,105,0.12270916334661354,0.5273972602739726,0.23919183141429504
YIL137C,-1,0/-,-531.2449908256531,-32412.551039874554,424,0.12261146496815287,0.5273972602739726,0.23940908103410818
YGL180W,1,-/+,-531.2591984272003,-20841.00759100914,106,0.12330946698488465,0.5308219178082192,0.23940908103410818
YLL031C,-1,-/-,-531.2624151706696,-20720.917542934418,106,0.1232114467408585,0.5308219178082192,0.23962633065392136
YDL015C,-1,-/-,-531.4905872344971,-19549.526794433594,106,0.12311358220810167,0.5308219178082192,0.2398435802737345
YOR118W,0,0/0,-531.5080661773682,-33036.70387041569,424,0.12311358220810167,0.5308219178082192,0.2398435802737345
YOR177C,-1,0/-,-531.5575826764107,-32840.72701588273,424,0.12301587301587301,0.5308219178082192,0.24006082989354768
YLR466W,-1,-/-,-531.5722751617432,-19386.367912769318,106,0.12291831879460745,0.5308219178082192,0.24027807951336086
YMR152W,0,0/0,-531.678137332201,-34432.70500610769,424,0.12291831879460745,0.5308219178082192,0.24027807951336086
YFL060C,-1,-/-,-531.7675619125366,-19289.23355460167,106,0.12282091917591126,0.5308219178082192,0.240495329133174
YER174C,-1,-/-,-531.7893240451813,-20200.53914642334,106,0.1227236737925574,0.5308219178082192,0.24071257875298718
YNR002C,-1,-/-,-531.881861448288,-21331.85862660408,106,0.12262658227848101,0.5308219178082192,0.24092982837280036
YOR103C,-1,-/-,-531.9586064815521,-20127.49513578415,106,0.1225296442687747,0.5308219178082192,0.2411470779926135
YMR044W,-1,-/-,-531.9889576435089,-19522.8120803833,106,0.12243285939968404,0.5308219178082192,0.24136432761242668
YNL016W,-1,-/-,-531.9959223270416,-19427.976159095764,106,0.122336227308603,0.5308219178082192,0.24158157723223983
YNL031C,-1,-/-,-532.0069048404694,-19524.615968465805,106,0.1222397476340694,0.5308219178082192,0.241798826852053
YKR088C,-1,0/-,-532.0547530949116,-33077.38225975633,424,0.12214342001576044,0.5308219178082192,0.24201607647186618
YDL217C,1,+/+,-532.0976831912994,-20255.019084692,105,0.12283464566929134,0.5342465753424658,0.24201607647186618
YGR056W,-1,-/-,-532.1105103492737,-19448.813155412674,106,0.12273800157356413,0.5342465753424658,0.24223332609167933
YBL058W,-1,-/-,-532.146556854248,-20940.720153093338,106,0.12264150943396226,0.5342465753424658,0.2424505757114925
YCR042C,-1,-/-,-532.1899864673615,-19281.774686574936,106,0.12254516889238021,0.5342465753424658,0.24266782533130568
YGL002W,-1,0/-,-532.2118616104126,-34082.14312195778,424,0.12244897959183673,0.5342465753424658,0.24288507495111883
YOR321W,-1,-/-,-532.2513446807861,-19546.779898405075,106,0.1223529411764706,0.5342465753424658,0.243102324570932
YHR158C,-1,-/-,-532.3671746253967,-19540.00817346573,106,0.12225705329153605,0.5342465753424658,0.24331957419074515
YDL192W,-1,-/-,-532.4590847492218,-19743.453917860985,106,0.12216131558339859,0.5342465753424658,0.24353682381055833
YEL021W,-1,0/-,-532.4667019248009,-32737.977256774902,424,0.12206572769953052,0.5342465753424658,0.2437540734303715
YGR027C,-1,0/-,-532.4921544790268,-32929.72094133496,424,0.12197028928850664,0.5342465753424658,0.24397132305018465
YDL054C,-1,0/-,-532.5497757196426,-32669.872077822685,424,0.121875,0.5342465753424658,0.24418857266999783
YDL226C,-1,-/-,-532.5664422512054,-20535.20382976532,106,0.12177985948477751,0.5342465753424658,0.244405822289811
YPL125W,0,-/0,-532.5910820960999,-20235.442217588425,106,0.12177985948477751,0.5342465753424658,0.244405822289811
YLR019W,-1,0/-,-532.6419172286987,-32635.157595217228,424,0.12168486739469579,0.5342465753424658,0.24462307190962415
YIL033C,-1,-/-,-532.7505083084106,-20257.81462609768,106,0.12159002338269681,0.5342465753424658,0.24484032152943733
YER015W,-1,-/-,-532.8493673801422,-21270.06024467945,106,0.12149532710280374,0.5342465753424658,0.2450575711492505
YDR503C,-1,-/-,-532.8585257530212,-20124.109350919724,106,0.12140077821011673,0.5342465753424658,0.24527482076906365
YDR472W,-1,-/-,-532.8883602619171,-19448.960302591324,106,0.12130637636080871,0.5342465753424658,0.24549207038887683
YPR183W,-1,-/-,-532.9029140472412,-19491.53387260437,106,0.12121212121212122,0.5342465753424658,0.24570932000868997
YJL156C,-1,-/-,-532.9409313201904,-20812.271059274673,106,0.12111801242236025,0.5342465753424658,0.24592656962850315
YOR227W,0,0/0,-532.9884939193726,-33957.79402509332,424,0.12111801242236025,0.5342465753424658,0.24592656962850315
YPL170W,-1,-/-,-533.0016913414001,-19200.590232372284,106,0.12102404965089217,0.5342465753424658,0.24614381924831633
YIL030C,-1,-/-,-533.0658829212189,-19199.225341320038,106,0.12093023255813953,0.5342465753424658,0.24636106886812947
YKL073W,-1,-/-,-533.2786645889282,-19583.354699134827,106,0.12083656080557707,0.5342465753424658,0.24657831848794265
YFR027W,-1,-/-,-533.2801737785339,-19911.988191127777,106,0.12074303405572756,0.5342465753424658,0.24679556810775582
YNL006W,-1,-/-,-533.3673918247223,-20385.092213630676,106,0.12064965197215777,0.5342465753424658,0.24701281772756897
YMR108W,0,0/0,-533.3799758255482,-33208.51244163513,424,0.12064965197215777,0.5342465753424658,0.24701281772756897
YDR150W,1,+/+,-533.390656709671,-21087.60966539383,105,0.1213292117465224,0.5376712328767124,0.24701281772756897
YDR080W,-1,-/-,-533.4601883888245,-19451.53191947937,106,0.12123552123552124,0.5376712328767124,0.24723006734738215
YGL250W,-1,0/-,-533.4817759394646,-35124.792405188084,424,0.12114197530864197,0.5376712328767124,0.2474473169671953
YBR031W,-1,0/-,-533.5005801916122,-33943.24757438898,424,0.12104857363145721,0.5376712328767124,0.24766456658700847
YNL300W,0,0/0,-533.6257942318916,-34038.948137015104,424,0.12104857363145721,0.5376712328767124,0.24766456658700847
YDL079C,-1,-/-,-533.6619915962219,-19521.525766134262,106,0.12095531587057011,0.5376712328767124,0.24788181620682165
YML049C,-1,-/-,-533.6623969078064,-20928.358768224716,106,0.12086220169361046,0.5376712328767124,0.2480990658266348
YER043C,-1,0/-,-533.6647202968597,-34500.52740073204,424,0.12076923076923077,0.5376712328767124,0.24831631544644797
YBR200W,-1,-/-,-533.6789364814758,-21116.868003606796,106,0.12067640276710223,0.5376712328767124,0.24853356506626115
YDR432W,-1,-/-,-533.7111575603485,-19197.582164883614,106,0.1205837173579109,0.5376712328767124,0.2487508146860743
YDR315C,-1,0/-,-533.7473664283752,-33696.222042143345,424,0.1204911742133538,0.5376712328767124,0.24896806430588747
YGL234W,-1,0/-,-533.7595781087875,-33246.02622047067,424,0.12039877300613497,0.5376712328767124,0.24918531392570062
YOR241W,0,-/0,-533.7839014530182,-20051.916223526,106,0.12039877300613497,0.5376712328767124,0.24918531392570062
YOR330C,1,+/+,-533.7989680767059,-19803.2636218071,105,0.1210727969348659,0.541095890410959,0.24918531392570062
YPL117C,-1,-/-,-533.8104681968689,-20961.94428420067,106,0.12098009188361408,0.541095890410959,0.2494025635455138
YLR424W,-1,-/-,-533.8862109184265,-20127.76561522484,106,0.12088752869166029,0.541095890410959,0.24961981316532697
YJR035W,-1,-/-,-533.9790723323822,-20006.687326192856,106,0.12079510703363915,0.541095890410959,0.24983706278514012
YCR009C,-1,-/-,-534.0790531635284,-20864.81952214241,106,0.12070282658517953,0.541095890410959,0.2500543124049533
YPR043W,-1,0/-,-534.2107901275158,-33902.350456148386,424,0.12061068702290076,0.541095890410959,0.25027156202476647
YDL238C,-1,0/-,-534.2151536345482,-33559.92081171274,424,0.12051868802440885,0.541095890410959,0.25048881164457965
YPL116W,-1,-/-,-534.2215805053711,-20722.687267780304,106,0.12042682926829268,0.541095890410959,0.25070606126439277
YGR111W,0,-/0,-534.256819486618,-19254.86306810379,106,0.12042682926829268,0.541095890410959,0.25070606126439277
YIL112W,-1,-/-,-534.2832989692688,-20391.232964277267,106,0.12033511043412033,0.541095890410959,0.25092331088420594
YOR362C,-1,-/-,-534.4967379570007,-20564.19157910347,106,0.1202435312024353,0.541095890410959,0.2511405605040191
YJL138C,-1,-/-,-534.5124328136444,-20609.313852071762,106,0.12015209125475285,0.541095890410959,0.2513578101238323
YPR052C,-1,-/-,-534.6507940292358,-20671.589579582214,106,0.12006079027355623,0.541095890410959,0.25157505974364547
YGR268C,0,-/0,-534.6744434833527,-21114.23500728607,106,0.12006079027355623,0.541095890410959,0.25157505974364547
YDR501W,0,-/0,-534.6765649318695,-19424.899042129517,106,0.12006079027355623,0.541095890410959,0.25157505974364547
YLR273C,0,0/0,-534.6979137659073,-33778.90031014383,424,0.12006079027355623,0.541095890410959,0.25157505974364547
YJL062W,-1,-/-,-534.7548816204071,-20306.890029907227,106,0.11996962794229309,0.541095890410959,0.2517923093634586
YBR098W,-1,-/-,-534.755068063736,-20400.7370800972,106,0.11987860394537178,0.541095890410959,0.25200955898327176
YCR017C,-1,0/-,-534.8032540380955,-31630.027466267347,424,0.1197877179681577,0.541095890410959,0.25222680860308494
YLR411W,-1,-/-,-534.8220043182373,-20899.761874437332,106,0.11969696969696969,0.541095890410959,0.2524440582228981
YCR081W,-1,-/-,-534.9750466346741,-20515.746901988983,106,0.11960635881907646,0.541095890410959,0.2526613078427113
YER053C,-1,-/-,-535.0013842582703,-21825.048547506332,106,0.11951588502269289,0.541095890410959,0.25287855746252447
YOL026C,1,-/+,-535.0023770332336,-20455.061398029327,106,0.12018140589569161,0.5445205479452054,0.25287855746252447
YHR043C,0,-/0,-535.0790073871613,-20445.295852184296,106,0.12018140589569161,0.5445205479452054,0.25287855746252447
YLR095C,-1,-/-,-535.0836188793182,-19916.71486568451,106,0.12009063444108761,0.5445205479452054,0.2530958070823376
YIL149C,-1,-/-,-535.1785666942596,-20289.290562987328,106,0.12,0.5445205479452054,0.25331305670215076
YMR028W,-1,0/-,-535.232627749443,-34053.688240647316,424,0.11990950226244344,0.5445205479452054,0.25353030632196394
YDR490C,-1,-/-,-535.2439396381378,-20142.182834863663,106,0.11981914091936699,0.5445205479452054,0.2537475559417771
YDL207W,-1,-/-,-535.2454895973206,-20038.972592115402,106,0.1197289156626506,0.5445205479452054,0.2539648055615903
YIL026C,-1,-/-,-535.2566168308258,-20064.68574666977,106,0.11963882618510158,0.5445205479452054,0.2541820551814034
YDL102W,-1,-/-,-535.2679393291473,-20432.16663622856,106,0.11954887218045113,0.5445205479452054,0.2543993048012166
YBL078C,1,-/+,-535.3074421882629,-22233.507744312286,106,0.12021036814425244,0.547945205479452,0.2543993048012166
YBR084C-A,-1,0/-,-535.3091930150986,-32982.52727943659,424,0.12012012012012012,0.547945205479452,0.25461655442102976
YDL115C,0,-/0,-535.370157957077,-21203.609800338745,106,0.12012012012012012,0.547945205479452,0.25461655442102976
YOR016C,-1,0/-,-535.377280652523,-33436.85389280319,424,0.12003000750187547,0.547945205479452,0.25483380404084294
YKR042W,1,+/+,-535.4349510669708,-18899.46718430519,105,0.1206896551724138,0.5513698630136986,0.25483380404084294
YNL133C,-1,-/-,-535.4539029598236,-20747.24144434929,106,0.12059925093632959,0.5513698630136986,0.2550510536606561
YFR040W,-1,-/-,-535.4575896263123,-20078.483681440353,106,0.12050898203592815,0.5513698630136986,0.25526830328046923
YDL080C,-1,-/-,-535.4722156524658,-20787.719155550003,106,0.12041884816753927,0.5513698630136986,0.2554855529002824
YER074W-A,-1,-/-,-535.534746170044,-18865.984387159348,106,0.1203288490284006,0.5513698630136986,0.2557028025200956
YJR102C,-1,-/-,-535.5802018642426,-20565.282609462738,106,0.12023898431665422,0.5513698630136986,0.25592005213990876
YDL084W,-1,-/-,-535.597339630127,-20272.109141349792,106,0.12014925373134329,0.5513698630136986,0.25613730175972194
YDR051C,-1,0/-,-535.6513811349869,-33649.30177617073,424,0.12005965697240865,0.5513698630136986,0.2563545513795351
YNR007C,1,-/+,-535.654908657074,-22093.583153009415,106,0.12071535022354694,0.5547945205479452,0.2563545513795351
YJR094W-A,-1,0/-,-535.6767553985119,-33194.07623797655,424,0.12062546537602382,0.5547945205479452,0.25657180099934823
YER144C,-1,0/-,-535.7359257936478,-33988.49453014135,424,0.12053571428571429,0.5547945205479452,0.2567890506191614
YDL095W,-1,-/-,-535.7384595870972,-19560.948837041855,106,0.1204460966542751,0.5547945205479452,0.2570063002389746
YDL143W,-1,-/-,-535.7643256187439,-19600.60116672516,106,0.12035661218424963,0.5547945205479452,0.25722354985878776
YBL002W,-1,-/-,-535.8264420032501,-20671.9914021492,106,0.12026726057906459,0.5547945205479452,0.25744079947860093
YFR003C,-1,-/-,-535.827659368515,-21391.290155410767,106,0.1201780415430267,0.5547945205479452,0.25765804909841405
YHL024W,-1,-/-,-535.8441951274872,-21564.294686317444,106,0.12008895478131949,0.5547945205479452,0.25787529871822723
YHR195W,0,0/0,-535.8470697999,-33826.77485597134,424,0.12008895478131949,0.5547945205479452,0.25787529871822723
YDR454C,-1,0/-,-535.9007584452629,-33941.9377322793,424,0.12,0.5547945205479452,0.2580925483380404
YNR010W,-1,-/-,-535.9502911567688,-20375.479224205017,106,0.11991117690599556,0.5547945205479452,0.2583097979578536
YIL106W,-1,-/-,-535.9715313911438,-19866.36880517006,106,0.11982248520710059,0.5547945205479452,0.25852704757766676
YDL188C,-1,-/-,-535.9864978790283,-19569.8841984272,106,0.1197339246119734,0.5547945205479452,0.2587442971974799
YBL092W,-1,0/-,-535.9938329458237,-32911.63160516322,424,0.11964549483013294,0.5547945205479452,0.25896154681729305
YBR067C,-1,0/-,-536.0550175309181,-32365.538195073605,424,0.11955719557195572,0.5547945205479452,0.25917879643710623
YPR061C,0,0/0,-536.0713555812836,-34963.95491139591,424,0.11955719557195572,0.5547945205479452,0.25917879643710623
YDR174W,-1,-/-,-536.1110122203827,-20116.538399219513,106,0.11946902654867257,0.5547945205479452,0.2593960460569194
YGR233C,-1,0/-,-536.1398600935936,-34264.35297036171,424,0.11938098747236552,0.5547945205479452,0.2596132956767326
YDL140C,-1,-/-,-536.1976957321167,-19428.644439935684,106,0.11929307805596466,0.5547945205479452,0.25983054529654576
YML058W,1,+/+,-536.2170736789703,-19986.642409801483,105,0.1199411331861663,0.5582191780821918,0.25983054529654576
YDR425W,-1,-/-,-536.2987053394318,-21127.78659451008,106,0.11985294117647059,0.5582191780821918,0.2600477949163589
YDR093W,-1,-/-,-536.3169555664062,-19448.474653959274,106,0.11976487876561352,0.5582191780821918,0.26026504453617205
YNL218W,-1,-/-,-536.360921382904,-20347.08989548683,106,0.1196769456681351,0.5582191780821918,0.26048229415598523
YGR065C,-1,0/-,-536.3796859383583,-32614.034741044044,424,0.11958914159941306,0.5582191780821918,0.2606995437757984
YGL018C,-1,-/-,-536.4360013008118,-20672.086987495422,106,0.11950146627565983,0.5582191780821918,0.2609167933956116
YJL192C,-1,-/-,-536.5425844192505,-20466.089603185654,106,0.11941391941391942,0.5582191780821918,0.2611340430154247
YLR075W,-1,-/-,-536.6666634082794,-19448.460202932358,106,0.11932650073206442,0.5582191780821918,0.2613512926352379
YDL130W,-1,-/-,-536.7195806503296,-20037.84367465973,106,0.11923920994879297,0.5582191780821918,0.26156854225505105
YPR036W,-1,-/-,-536.7324359416962,-19721.96984410286,106,0.11915204678362573,0.5582191780821918,0.2617857918748642
YOR110W,-1,-/-,-536.8135585784912,-19761.392285108566,106,0.11906501095690285,0.5582191780821918,0.2620030414946774
YNL229C,-1,-/-,-536.879674911499,-20716.071552872658,106,0.11897810218978103,0.5582191780821918,0.2622202911144905
YOL020W,-1,-/-,-536.90886759758,-20252.947688817978,106,0.11889132020423049,0.5582191780821918,0.2624375407343037
YJL101C,-1,-/-,-536.9524161815643,-20299.128824710846,106,0.11880466472303207,0.5582191780821918,0.2626547903541169
YJR005W,-1,0/-,-536.9763346910477,-33580.2900159955,424,0.11871813546977422,0.5582191780821918,0.26287203997393005
YOL008W,-1,-/-,-536.9766609668732,-20854.00600194931,106,0.11863173216885008,0.5582191780821918,0.2630892895937432
YPR095C,-1,-/-,-537.0971050262451,-18961.981772184372,106,0.11854545454545455,0.5582191780821918,0.2633065392135564
YJL041W,-1,-/-,-537.1095328330994,-20709.799613714218,106,0.1184593023255814,0.5582191780821918,0.2635237888333695
YJL080C,-1,-/-,-537.1537734270096,-20327.482525467873,106,0.11837327523602033,0.5582191780821918,0.2637410384531827
YGL123W,-1,0/-,-537.2595536708832,-33829.043189611286,424,0.11828737300435414,0.5582191780821918,0.2639582880729959
YGL027C,-1,-/-,-537.2663130760193,-21293.402460455894,106,0.11820159535895576,0.5582191780821918,0.26417553769280905
YGR118W,-1,-/-,-537.2765866518021,-21190.833782196045,106,0.11811594202898551,0.5582191780821918,0.2643927873126222
YOL102C,-1,-/-,-537.2796545028687,-19947.39274454117,106,0.11803041274438812,0.5582191780821918,0.26461003693243534
YLR078C,-1,-/-,-537.2950325012207,-19976.828683137894,106,0.11794500723589002,0.5582191780821918,0.2648272865522485
YDR066C,-1,0/-,-537.332225561142,-33821.454470694065,424,0.11785972523499638,0.5582191780821918,0.2650445361720617
YGR172C,-1,-/-,-537.3922991752625,-20659.816286087036,106,0.11777456647398844,0.5582191780821918,0.26526178579187487
YDL219W,0,0/0,-537.4405940175056,-33423.13982760906,424,0.11777456647398844,0.5582191780821918,0.26526178579187487
YER018C,-1,-/-,-537.4704644680023,-20250.027587413788,106,0.11768953068592057,0.5582191780821918,0.26547903541168805
YER122C,-1,-/-,-537.4746906757355,-19985.273234844208,106,0.1176046176046176,0.5582191780821918,0.2656962850315012
