Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YML031W,-1,-152.87893772125244,-31704.981850624084,0.046875,0.6,0.06738470035901685
YLR354C,-1,-152.90714120864868,-33377.255987644196,0.04669260700389105,0.6,0.06766086716376692
YJL186W,-1,-152.91365766525269,-32730.681102752686,0.046511627906976744,0.6,0.06793703396851698
YKL205W,-1,-152.93142414093018,-32765.87910604477,0.04633204633204633,0.6,0.06821320077326705
YHR059W,-1,-152.95609664916992,-33136.4041352272,0.046153846153846156,0.6,0.06848936757801712
YGR169C,-1,-152.993145942688,-32727.52178812027,0.04597701149425287,0.6,0.0687655343827672
YJL080C,-1,-152.99747133255005,-33925.15199661255,0.04580152671755725,0.6,0.06904170118751726
YML024W,-1,-153.00774812698364,-33975.041387081146,0.045627376425855515,0.6,0.06931786799226733
YAL059W,-1,-153.04706525802612,-34480.08083963394,0.045454545454545456,0.6,0.0695940347970174
YIL009W,-1,-153.05232572555542,-31814.942776679993,0.045283018867924525,0.6,0.06987020160176746
YLR150W,-1,-153.05950260162354,-33966.16528606415,0.045112781954887216,0.6,0.07014636840651754
YMR049C,-1,-153.0853762626648,-33291.90710449219,0.0449438202247191,0.6,0.07042253521126761
YNL070W,-1,-153.0996584892273,-32254.21604013443,0.04477611940298507,0.6,0.07069870201601768
YNL186W,-1,-153.23317861557007,-32507.843713760376,0.04460966542750929,0.6,0.07097486882076774
YDR165W,-1,-153.25329399108887,-34942.43684101105,0.044444444444444446,0.6,0.07125103562551781
YIL118W,-1,-153.25960206985474,-32910.53102970123,0.04428044280442804,0.6,0.07152720243026787
YHR148W,-1,-153.2597861289978,-33740.14862155914,0.04411764705882353,0.6,0.07180336923501796
YOR045W,-1,-153.37760591506958,-32816.68065357208,0.04395604395604396,0.6,0.07207953603976802
YLR167W,-1,-153.40381813049316,-32809.39650821686,0.043795620437956206,0.6,0.07235570284451809
YBL032W,-1,-153.4569034576416,-32677.329460144043,0.04363636363636364,0.6,0.07263186964926815
YER072W,-1,-153.46198272705078,-31928.076963424683,0.043478260869565216,0.6,0.07290803645401822
YGR074W,-1,-153.48878526687622,-32532.205577373505,0.04332129963898917,0.6,0.0731842032587683
YNL268W,-1,-153.4912714958191,-32412.564051151276,0.04316546762589928,0.6,0.07346037006351837
YLR435W,-1,-153.55808401107788,-33623.166734695435,0.043010752688172046,0.6,0.07373653686826843
YDL047W,-1,-153.5772829055786,-31488.288717269897,0.04285714285714286,0.6,0.0740127036730185
YPL256C,-1,-153.58133268356323,-33297.18799161911,0.042704626334519574,0.6,0.07428887047776857
YGL016W,-1,-153.61505508422852,-34211.4812207222,0.0425531914893617,0.6,0.07456503728251865
YJL104W,-1,-153.6211700439453,-32910.58569145203,0.04240282685512368,0.6,0.07484120408726871
