Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YFL055W,-1,-830.1542544364929,-32837.02742433548,0.04021543985637343,0.8888888888888888,0.6047511312217194
YLR457C,-1,-830.3285722732544,-32816.79274177551,0.04020100502512563,0.8888888888888888,0.6049773755656108
YLR055C,-1,-830.4330849647522,-33373.1570854187,0.040186580552565486,0.8888888888888888,0.6052036199095022
YER058W,-1,-830.5369501113892,-32388.114253997803,0.040172166427546625,0.8888888888888888,0.6054298642533936
YOR383C,-1,-830.5501890182495,-32115.589381694794,0.040157762638938686,0.8888888888888888,0.605656108597285
YPL101W,-1,-830.6521282196045,-32349.264945983887,0.04014336917562724,0.8888888888888888,0.6058823529411764
YPR175W,-1,-830.724347114563,-33980.630589962006,0.0401289860265138,0.8888888888888888,0.6061085972850678
YGL205W,-1,-830.7841844558716,-33527.97348403931,0.04011461318051576,0.8888888888888888,0.6063348416289592
YOR381W,-1,-830.8437623977661,-32602.008119106293,0.040100250626566414,0.8888888888888888,0.6065610859728506
YOL156W,-1,-830.9877171516418,-31545.84297657013,0.04008589835361489,0.8888888888888888,0.606787330316742
YMR305C,-1,-831.0062274932861,-32225.184810638428,0.04007155635062612,0.8888888888888888,0.6070135746606334
YOR046C,-1,-831.1059255599976,-33001.770283699036,0.04005722460658083,0.8888888888888888,0.6072398190045248
YOR269W,-1,-831.1601943969727,-32146.951697826385,0.04004290311047551,0.8888888888888888,0.6074660633484162
YOR081C,-1,-831.1647028923035,-31754.028438091278,0.040028591851322376,0.8888888888888888,0.6076923076923076
YBR282W,-1,-831.2716331481934,-32176.425013542175,0.04001429081814934,0.8888888888888888,0.607918552036199
YDR386W,-1,-831.2746911048889,-32955.33741855621,0.04,0.8888888888888888,0.6081447963800904
YML126C,-1,-831.3384728431702,-32202.953486204147,0.039985719385933594,0.8888888888888888,0.6083710407239818
YDR495C,-1,-831.4468955993652,-33148.99732732773,0.03997144896502498,0.8888888888888888,0.6085972850678733
YKL211C,-1,-831.4571709632874,-31741.613111019135,0.03995718872636461,0.8888888888888888,0.6088235294117647
YKL048C,-1,-831.5371088981628,-30904.393723011017,0.039942938659058486,0.8888888888888888,0.609049773755656
YGR034W,-1,-831.581268787384,-32000.951998710632,0.03992869875222817,0.8888888888888888,0.6092760180995475
YFL003C,-1,-831.6608910560608,-31140.0590467453,0.03991446899501069,0.8888888888888888,0.609502262443439
YEL016C,-1,-831.7161388397217,-32482.746407032013,0.0399002493765586,0.8888888888888888,0.6097285067873304
YNL021W,-1,-831.8188905715942,-32663.54726743698,0.039886039886039885,0.8888888888888888,0.6099547511312218
YOR359W,-1,-831.8526313304901,-31870.2934589386,0.03987184051263795,0.8888888888888888,0.6101809954751132
YOL059W,-1,-831.9470262527466,-31953.64277935028,0.0398576512455516,0.8888888888888888,0.6104072398190046
YHR209W,-1,-832.035551071167,-34640.41961145401,0.039843472073995016,0.8888888888888888,0.610633484162896
YML061C,-1,-832.0719137191772,-32458.56394958496,0.03982930298719772,0.8888888888888888,0.6108597285067874
YGR229C,-1,-832.1362872123718,-32238.509964942932,0.03981514397440455,0.8888888888888888,0.6110859728506788
YLR313C,-1,-832.3013610839844,-32988.139795303345,0.03980099502487562,0.8888888888888888,0.6113122171945702
YLR153C,-1,-832.4382610321045,-33263.0709965229,0.03978685612788632,0.8888888888888888,0.6115384615384616
YEL059C-A,-1,-832.664635181427,-31519.101216316223,0.03977272727272727,0.8888888888888888,0.611764705882353
YIL094C,-1,-832.7427892684937,-31994.45756816864,0.0397586084487043,0.8888888888888888,0.6119909502262444
YHR047C,-1,-832.847156047821,-32173.342892169952,0.0397444996451384,0.8888888888888888,0.6122171945701358
YGL232W,-1,-832.9662871360779,-31893.59467935562,0.039730400851365734,0.8888888888888888,0.6124434389140272
YHR058C,-1,-833.1170887947083,-32707.833534240723,0.03971631205673759,0.8888888888888888,0.6126696832579186
