Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YER125W,1,-1092.9408316612244,-30228.139121055603,0.0685997171145686,0.5480225988700564,0.3014419775692378
YLR363C,-1,-1092.9948935508728,-29563.637764692307,0.0685512367491166,0.5480225988700564,0.30167086289768824
YPL246C,-1,-1093.00031375885,-30293.89052414894,0.06850282485875706,0.5480225988700564,0.3018997482261387
YLR276C,-1,-1093.0822143554688,-32001.957767248154,0.068454481298518,0.5480225988700564,0.30212863355458913
YGL257C,-1,-1093.4440717697144,-30000.249812602997,0.0684062059238364,0.5480225988700564,0.3023575188830396
YML088W,-1,-1093.4496886730194,-31712.447016000748,0.06835799859055673,0.5480225988700564,0.30258640421149
YDR083W,-1,-1093.5258719921112,-32683.99837231636,0.06830985915492958,0.5480225988700564,0.30281528953994047
YOL068C,-1,-1093.563572883606,-30863.198756933212,0.06826178747361013,0.5480225988700564,0.3030441748683909
YNL317W,-1,-1093.6951985359192,-30640.309681415558,0.06821378340365682,0.5480225988700564,0.30327306019684136
YMR200W,-1,-1093.7051231861115,-30083.237909793854,0.06816584680252986,0.5480225988700564,0.3035019455252918
YJL129C,-1,-1093.7118763923645,-30222.644206762314,0.06811797752808989,0.5480225988700564,0.30373083085374225
YOL143C,-1,-1093.769775390625,-31002.77434539795,0.06807017543859649,0.5480225988700564,0.3039597161821927
YGR099W,-1,-1093.937952041626,-31102.90313410759,0.06802244039270687,0.5480225988700564,0.30418860151064314
YGL078C,-1,-1093.9786851406097,-32235.411504507065,0.06797477224947442,0.5480225988700564,0.3044174868390936
YLR429W,-1,-1093.98446559906,-30669.002913713455,0.06792717086834733,0.5480225988700564,0.30464637216754403
YOR153W,-1,-1094.0853493213654,-30413.175322055817,0.06787963610916725,0.5480225988700564,0.30487525749599453
YLR114C,-1,-1094.1347365379333,-30517.659858942032,0.06783216783216783,0.5480225988700564,0.305104142824445
YDL128W,-1,-1094.6498126983643,-29520.55250597,0.06778476589797344,0.5480225988700564,0.3053330281528954
YNL282W,-1,-1094.6669101715088,-30611.491079330444,0.06773743016759777,0.5480225988700564,0.30556191348134587
YKR100C,-1,-1094.7788705825806,-29719.11233973503,0.06769016050244243,0.5480225988700564,0.3057907988097963
YER126C,-1,-1094.7884957790375,-32121.796659469604,0.06764295676429567,0.5480225988700564,0.30601968413824676
YGL178W,-1,-1094.8784852027893,-30213.607437849045,0.06759581881533101,0.5480225988700564,0.3062485694666972
YBL025W,-1,-1094.9193456172943,-31442.035923480988,0.06754874651810584,0.5480225988700564,0.30647745479514765
YDL165W,-1,-1094.958817243576,-30862.81406712532,0.0675017397355602,0.5480225988700564,0.3067063401235981
YDL136W,-1,-1095.1413869857788,-30130.426129341125,0.0674547983310153,0.5480225988700564,0.30693522545204854
YMR177W,-1,-1095.2047777175903,-30714.82928466797,0.06740792216817235,0.5480225988700564,0.307164110780499
YPL082C,-1,-1095.3061256408691,-29576.69033432007,0.06736111111111111,0.5480225988700564,0.30739299610894943
YOR086C,-1,-1095.454410791397,-29684.448187828064,0.06731436502428868,0.5480225988700564,0.3076218814373999
YBR188C,-1,-1095.5021438598633,-31456.82640147209,0.06726768377253814,0.5480225988700564,0.3078507667658503
YJL174W,-1,-1095.5418334007263,-30333.75820016861,0.06722106722106722,0.5480225988700564,0.30807965209430077
