Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGL100W,-1,-178.17657804489136,-33692.23053121567,0.007714561234329798,0.36363636363636365,0.28433268858800775
YCR080W,-1,-178.18545579910278,-29556.118757247925,0.007707129094412331,0.36363636363636365,0.28460900801326333
YIR015W,-1,-178.2130823135376,-30404.108325958252,0.007699711260827719,0.36363636363636365,0.2848853274385189
YDR210C-C,-1,-178.2271590232849,-29431.571009635925,0.007692307692307693,0.36363636363636365,0.28516164686377454
YLR007W,-1,-178.25751638412476,-32602.13952112198,0.007684918347742555,0.36363636363636365,0.2854379662890301
YHR214C-C,-1,-178.27523183822632,-29320.033059597015,0.007677543186180422,0.36363636363636365,0.2857142857142857
YLR115W,-1,-178.3453607559204,-34407.23189115524,0.007670182166826462,0.36363636363636365,0.28599060513954133
YKR029C,-1,-178.35532331466675,-35317.77876806259,0.007662835249042145,0.36363636363636365,0.2862669245647969
YLR127C,-1,-178.39778566360474,-33531.5779299736,0.007655502392344498,0.36363636363636365,0.2865432439900525
YNL139C,-1,-178.41287660598755,-31177.497409820557,0.0076481835564053535,0.36363636363636365,0.2868195634153081
YGR261C,-1,-178.4248504638672,-33765.25936746597,0.007640878701050621,0.36363636363636365,0.2870958828405637
YNL054W-A,-1,-178.48985958099365,-29441.32140636444,0.007633587786259542,0.36363636363636365,0.2873722022658193
YPL161C,-1,-178.5148148536682,-32726.52138519287,0.0076263107721639654,0.36363636363636365,0.2876485216910749
YIL049W,-1,-178.549822807312,-33307.62111377716,0.007619047619047619,0.36363636363636365,0.2879248411163305
YOR221C,-1,-178.58328294754028,-32473.10021352768,0.007611798287345386,0.36363636363636365,0.28820116054158607
YGL096W,-1,-178.65858459472656,-35360.96143960953,0.0076045627376425855,0.36363636363636365,0.28847747996684164
YLR410W-B,-1,-178.68773221969604,-29459.616409301758,0.007597340930674264,0.36363636363636365,0.2887537993920973
YKL101W,-1,-178.71935510635376,-32843.21943998337,0.007590132827324478,0.36363636363636365,0.28903011881735285
YDL244W,-1,-178.7217607498169,-32407.10987186432,0.007582938388625593,0.36363636363636365,0.28930643824260843
YCR077C,-1,-178.77174377441406,-31678.011249542236,0.007575757575757576,0.36363636363636365,0.28958275766786407
YNL133C,-1,-178.78615999221802,-35788.310894966125,0.007568590350047304,0.36363636363636365,0.28985907709311964
YML012W,-1,-178.81633806228638,-31799.936470508575,0.007561436672967864,0.36363636363636365,0.2901353965183752
YPR007C,-1,-178.8300609588623,-32019.46341085434,0.007554296506137866,0.36363636363636365,0.29041171594363085
YDR219C,-1,-178.83093643188477,-35662.80378174782,0.007547169811320755,0.36363636363636365,0.29068803536888643
YGR270W,-1,-178.83747720718384,-33269.13760948181,0.007540056550424128,0.36363636363636365,0.290964354794142
YER159C-A,-1,-178.8964409828186,-29443.599207878113,0.007532956685499058,0.36363636363636365,0.29124067421939764
YLR328W,-1,-179.0016007423401,-31462.856083869934,0.007525870178739417,0.36363636363636365,0.2915169936446532
YGR037C,-1,-179.02041292190552,-34382.92896318436,0.007518796992481203,0.36363636363636365,0.2917933130699088
YDR018C,-1,-179.0507402420044,-29602.093359470367,0.007511737089201878,0.36363636363636365,0.29206963249516443
YOR249C,-1,-179.05254316329956,-35236.383315086365,0.0075046904315197,0.36363636363636365,0.29234595192042
YGR038C-A,-1,-179.11816930770874,-29451.873632907867,0.007497656982193065,0.36363636363636365,0.2926222713456756
YLR314C,-1,-179.13268280029297,-32908.84782409668,0.00749063670411985,0.36363636363636365,0.2928985907709312
YJR131W,-1,-179.1648359298706,-33023.0464515686,0.007483629560336763,0.36363636363636365,0.2931749101961868
YDL175C,-1,-179.17557764053345,-33211.03741168976,0.007476635514018692,0.36363636363636365,0.2934512296214424
YKL088W,-1,-179.18442487716675,-30042.794999599457,0.007469654528478058,0.36363636363636365,0.29372754904669796
YOL103W-A,-1,-179.21910953521729,-29457.591975212097,0.007462686567164179,0.36363636363636365,0.2940038684719536
YPL022W,-1,-179.23553133010864,-33230.229006290436,0.007455731593662628,0.36363636363636365,0.29428018789720917
YPR158W-A,-1,-179.25323915481567,-29462.065529823303,0.0074487895716946,0.36363636363636365,0.29455650732246474
YNR072W,-1,-179.30487823486328,-32394.392106056213,0.0074418604651162795,0.36363636363636365,0.2948328267477204
YLR429W,-1,-179.39919567108154,-31196.106586933136,0.007434944237918215,0.36363636363636365,0.29510914617297596
YGL090W,-1,-179.40876293182373,-31964.234025478363,0.007428040854224698,0.36363636363636365,0.29538546559823153
YER074W-A,-1,-179.40953826904297,-29769.149371147156,0.0074211502782931356,0.36363636363636365,0.29566178502348717
YMR168C,-1,-179.4098744392395,-34613.81137418747,0.0074142724745134385,0.36363636363636365,0.29593810444874274
YPL051W,-1,-179.41332006454468,-31916.36619091034,0.007407407407407408,0.36363636363636365,0.2962144238739983
YDR318W,-1,-179.4638810157776,-33662.22843647003,0.0074005550416281225,0.36363636363636365,0.29649074329925396
YML016C,-1,-179.52298307418823,-32619.31773376465,0.0073937153419593345,0.36363636363636365,0.29676706272450953
YMR087W,-1,-179.52702474594116,-29926.431634426117,0.007386888273314866,0.36363636363636365,0.2970433821497651
YGR010W,-1,-179.52750539779663,-32363.969353199005,0.007380073800738007,0.36363636363636365,0.29731970157502075
YDL138W,-1,-179.5982961654663,-33961.28670120239,0.007373271889400922,0.36363636363636365,0.2975960210002763
YPR034W,-1,-179.6034393310547,-30682.254159927368,0.007366482504604052,0.36363636363636365,0.2978723404255319
YER089C,-1,-179.62472343444824,-29987.488404750824,0.007359705611775529,0.36363636363636365,0.29814865985078753
YOR008C,1,-179.68811225891113,-33092.86243057251,0.008272058823529412,0.4090909090909091,0.29814865985078753
YPR093C,-1,-179.7087459564209,-36185.977091789246,0.008264462809917356,0.4090909090909091,0.2984249792760431
YDR038C,-1,-179.73509645462036,-33469.48334932327,0.008256880733944955,0.4090909090909091,0.2987012987012987
YMR012W,-1,-179.74636793136597,-33066.12723684311,0.008249312557286892,0.4090909090909091,0.2989776181265543
YKL192C,-1,-179.7545828819275,-31527.603306770325,0.008241758241758242,0.4090909090909091,0.2992539375518099
YNR010W,-1,-179.7639832496643,-34024.95633363724,0.008234217749313814,0.4090909090909091,0.2995302569770655
YLR394W,-1,-179.8121075630188,-35389.03731584549,0.008226691042047532,0.4090909090909091,0.29980657640232106
YHR191C,-1,-179.84597158432007,-32098.9252243042,0.00821917808219178,0.4090909090909091,0.3000828958275767
YDL047W,-1,-179.87599277496338,-31750.99640226364,0.008211678832116789,0.4090909090909091,0.30035921525283227
YLR390W-A,-1,-179.9142928123474,-30239.14968585968,0.008204193254329991,0.4090909090909091,0.30063553467808785
YLR301W,-1,-179.958402633667,-30126.35987186432,0.00819672131147541,0.4090909090909091,0.3009118541033435
YML131W,-1,-179.96584033966064,-31189.910644054413,0.00818926296633303,0.4090909090909091,0.30118817352859906
YIR006C,-1,-179.98322343826294,-31970.585788726807,0.008181818181818182,0.4090909090909091,0.30146449295385463
YCR033W,-1,-179.98373794555664,-29944.507833957672,0.008174386920980926,0.4090909090909091,0.30174081237911027
YDR188W,-1,-179.98979473114014,-31733.82684612274,0.008166969147005444,0.4090909090909091,0.30201713180436585
YLR354C,-1,-180.00182914733887,-32450.752883434296,0.008159564823209429,0.4090909090909091,0.3022934512296214
YGR113W,-1,-180.04168605804443,-33589.30212879181,0.008152173913043478,0.4090909090909091,0.30256977065487706
YFL056C,-1,-180.06792736053467,-31777.046648979187,0.008144796380090498,0.4090909090909091,0.30284609008013263
YKR020W,-1,-180.14724206924438,-33780.99195384979,0.0081374321880651,0.4090909090909091,0.3031224095053882
YDR238C,-1,-180.1498818397522,-31584.789816856384,0.008130081300813009,0.4090909090909091,0.30339872893064385
YCR014C,-1,-180.1950192451477,-32667.651903152466,0.008122743682310469,0.4090909090909091,0.3036750483558994
YKL051W,-1,-180.20024251937866,-31619.451144695282,0.008115419296663661,0.4090909090909091,0.303951367781155
YBL030C,-1,-180.2617473602295,-34251.69722652435,0.008108108108108109,0.4090909090909091,0.30422768720641064
YLR337W,-1,-180.2837233543396,-30386.816471099854,0.008100810081008101,0.4090909090909091,0.3045040066316662
YDL137W,-1,-180.2984972000122,-32361.440913677216,0.008093525179856115,0.4090909090909091,0.3047803260569218
YFL057C,-1,-180.33357000350952,-32831.906388282776,0.008086253369272238,0.4090909090909091,0.3050566454821774
YNL149C,-1,-180.36306142807007,-32752.360562562943,0.00807899461400359,0.4090909090909091,0.305332964907433
YHR006W,-1,-180.40380811691284,-34672.006175518036,0.008071748878923767,0.4090909090909091,0.3056092843326886
YPR065W,-1,-180.43835878372192,-30883.328869342804,0.008064516129032258,0.4090909090909091,0.30588560375794416
YBR073W,-1,-180.52502346038818,-35471.08376646042,0.008057296329453895,0.4090909090909091,0.3061619231831998
YJL019W,-1,-180.55403089523315,-33313.74953842163,0.008050089445438283,0.4090909090909091,0.30643824260845537
YEL020W-A,-1,-180.5696473121643,-31281.106752872467,0.00804289544235925,0.4090909090909091,0.30671456203371095
YLR246W,-1,-180.58143758773804,-34369.502610206604,0.008035714285714285,0.4090909090909091,0.3069908814589666
YJR013W,-1,-180.6045618057251,-33883.890033721924,0.008028545941123996,0.4090909090909091,0.30726720088422216
YKL188C,-1,-180.6271357536316,-37358.05685567856,0.008021390374331552,0.4090909090909091,0.30754352030947774
YLR141W,-1,-180.63697481155396,-32222.695459842682,0.008014247551202136,0.4090909090909091,0.30781983973473337
YGR216C,-1,-180.66925859451294,-32664.910668849945,0.00800711743772242,0.4090909090909091,0.30809615915998895
YER129W,-1,-180.6780023574829,-32459.56523990631,0.008,0.4090909090909091,0.3083724785852445
YDR079W,-1,-180.68142986297607,-34265.781719207764,0.007992895204262877,0.4090909090909091,0.30864879801050016
YNL325C,-1,-180.68184423446655,-35229.9262213707,0.007985803016858917,0.4090909090909091,0.30892511743575574
YDR261C-D,-1,-180.68800354003906,-29963.80472946167,0.007978723404255319,0.4090909090909091,0.3092014368610113
YOR343W-B,-1,-180.70790481567383,-29954.551480293274,0.007971656333038087,0.4090909090909091,0.30947775628626695
YFL039C,-1,-180.7162733078003,-32374.913940906525,0.007964601769911504,0.4090909090909091,0.3097540757115225
YJL222W,-1,-180.71732425689697,-32708.892864227295,0.007957559681697613,0.4090909090909091,0.3100303951367781
YDR393W,-1,-180.7212085723877,-33099.209649086,0.007950530035335688,0.4090909090909091,0.31030671456203374
YPR158C-D,-1,-180.72539043426514,-29958.021074295044,0.00794351279788173,0.4090909090909091,0.3105830339872893
YPL232W,-1,-180.81611490249634,-33481.023975372314,0.007936507936507936,0.4090909090909091,0.3108593534125449
YGR206W,-1,-180.8307671546936,-33200.71672868729,0.007929515418502203,0.4090909090909091,0.31113567283780047
YOR373W,-1,-180.83620882034302,-31696.191217422485,0.007922535211267605,0.4090909090909091,0.3114119922630561
YNL032W,-1,-180.86694860458374,-31028.283360481262,0.0079155672823219,0.4090909090909091,0.3116883116883117
YCR005C,-1,-180.87374448776245,-34838.64414358139,0.007908611599297012,0.4090909090909091,0.31196463111356726
YNL284C-B,-1,-180.92372608184814,-29975.621713638306,0.007901668129938543,0.4090909090909091,0.3122409505388229
YGR161C-D,-1,-180.92710399627686,-29977.30711746216,0.007894736842105263,0.4090909090909091,0.31251726996407847
YOR343W-A,-1,-180.9425106048584,-29977.6747674942,0.007887817703768623,0.4090909090909091,0.31279358938933405
YLR157C-B,-1,-180.94586753845215,-29981.684118270874,0.00788091068301226,0.4090909090909091,0.3130699088145897
YCR093W,-1,-180.96244049072266,-32031.929822444916,0.007874015748031496,0.4090909090909091,0.31334622823984526
YDR210W-A,-1,-181.0029354095459,-29950.730618476868,0.007867132867132868,0.4090909090909091,0.31362254766510084
YDR034C-C,-1,-181.0151605606079,-29977.470244407654,0.007860262008733625,0.4090909090909091,0.31389886709035647
YMR015C,-1,-181.01685333251953,-32909.50397634506,0.007853403141361256,0.4090909090909091,0.31417518651561205
YLR417W,-1,-181.04193878173828,-35891.12154054642,0.007846556233653008,0.4090909090909091,0.3144515059408676
YFL035C-A,-1,-181.05009126663208,-29721.818014621735,0.0078397212543554,0.4090909090909091,0.31472782536612326
YBL101W-A,-1,-181.09210586547852,-29962.511966705322,0.007832898172323759,0.4090909090909091,0.31500414479137884
YOR343C-B,-1,-181.09210872650146,-29962.511966705322,0.00782608695652174,0.4090909090909091,0.3152804642166344
YHR138C,-1,-181.10339069366455,-32135.16140985489,0.007819287576020852,0.4090909090909091,0.31555678364189005
YBR294W,-1,-181.10732555389404,-32919.14942073822,0.0078125,0.4090909090909091,0.3158331030671456
YMR045C,-1,-181.11350917816162,-30539.85155248642,0.007805724197745013,0.4090909090909091,0.3161094224924012
YNL031C,-1,-181.1249451637268,-30573.30884885788,0.00779896013864818,0.4090909090909091,0.31638574191765684
YKR037C,-1,-181.15109491348267,-33475.50831890106,0.007792207792207792,0.4090909090909091,0.3166620613429124
YPL127C,-1,-181.19538593292236,-32924.62231302261,0.007785467128027681,0.4090909090909091,0.316938380768168
YLR047C,-1,-181.1967453956604,-34783.595969200134,0.007778738115816767,0.4090909090909091,0.31721470019342357
YGR161W-B,-1,-181.19804191589355,-29983.464455604553,0.007772020725388601,0.4090909090909091,0.3174910196186792
YIL109C,-1,-181.19817352294922,-34121.15963888168,0.007765314926660914,0.4090909090909091,0.3177673390439348
YKL074C,-1,-181.2395796775818,-31860.235812664032,0.007758620689655172,0.4090909090909091,0.31804365846919036
YDR210W-B,-1,-181.27214908599854,-29989.181721687317,0.007751937984496124,0.4090909090909091,0.318319977894446
YBL063W,-1,-181.2938084602356,-33505.9572429657,0.00774526678141136,0.4090909090909091,0.31859629731970157
YDL101C,-1,-181.3298420906067,-31898.33669614792,0.007738607050730868,0.4090909090909091,0.31887261674495715
YKL046C,-1,-181.33585691452026,-32298.57871389389,0.007731958762886598,0.4090909090909091,0.3191489361702128
YOR003W,-1,-181.3362340927124,-35278.28562116623,0.007725321888412017,0.4090909090909091,0.31942525559546836
YIL115C,-1,-181.34740686416626,-34281.8214430809,0.007718696397941681,0.4090909090909091,0.31970157502072394
YPR171W,-1,-181.40685939788818,-31510.346575260162,0.007712082262210797,0.4090909090909091,0.31997789444597957
YPR176C,-1,-181.41050338745117,-33020.509706020355,0.007705479452054794,0.4090909090909091,0.32025421387123515
YMR091C,-1,-181.48153066635132,-32971.1124663353,0.007698887938408896,0.4090909090909091,0.3205305332964907
YLL038C,-1,-181.5024118423462,-31766.76697063446,0.007692307692307693,0.4090909090909091,0.32080685272174636
YIL030C,-1,-181.5125379562378,-33646.01798629761,0.007685738684884714,0.4090909090909091,0.32108317214700194
YMR175W,-1,-181.55463123321533,-36940.92524576187,0.007679180887372013,0.4090909090909091,0.3213594915722575
YMR240C,-1,-181.59155797958374,-32778.683676719666,0.0076726342710997444,0.4090909090909091,0.32163581099751315
YMR037C,1,-181.6002073287964,-34479.99711084366,0.008517887563884156,0.45454545454545453,0.32163581099751315
YDR356W,-1,-181.61723518371582,-33035.1154294014,0.00851063829787234,0.45454545454545453,0.3219121304227687
YDR419W,-1,-181.66653633117676,-34726.219467163086,0.008503401360544218,0.45454545454545453,0.3221884498480243
YNL280C,-1,-181.67394590377808,-32607.00596189499,0.008496176720475786,0.45454545454545453,0.32246476927327994
YJR139C,-1,-181.67517614364624,-32853.50451850891,0.008488964346349746,0.45454545454545453,0.3227410886985355
YOR156C,-1,-181.70493698120117,-33236.75590276718,0.008481764206955046,0.45454545454545453,0.3230174081237911
YDL006W,-1,-181.72193813323975,-33898.90107727051,0.00847457627118644,0.45454545454545453,0.32329372754904667
YKL095W,-1,-181.7368721961975,-33700.24553108215,0.00846740050804403,0.45454545454545453,0.3235700469743023
YOL112W,-1,-181.8159728050232,-32645.22484254837,0.008460236886632826,0.45454545454545453,0.3238463663995579
YHL009W-B,-1,-181.82878875732422,-30003.002539634705,0.0084530853761623,0.45454545454545453,0.32412268582481346
YOL165C,-1,-181.87539291381836,-30936.66029548645,0.008445945945945946,0.45454545454545453,0.3243990052500691
YDR022C,-1,-181.87656545639038,-33838.99694824219,0.008438818565400843,0.45454545454545453,0.3246753246753247
