Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YDL017W,-1,-156.45257151126862,-13816.052679777145,0.014142807864780959,0.9761904761904762,0.8217366302472685
YKL074C,-1,-156.4630172252655,-15128.664450287819,0.014137931034482758,0.9761904761904762,0.8220241518113859
YML071C,-1,-156.4957299232483,-14823.594587087631,0.014133057566356428,0.9761904761904762,0.8223116733755031
YDL149W,-1,-156.4964714050293,-15478.928446531296,0.014128187456926258,0.9761904761904762,0.8225991949396205
YDR341C,-1,-156.49969029426575,-15262.91978752613,0.014123320702721322,0.9761904761904762,0.8228867165037378
YIL029C,0,-156.508784532547,-13299.929768800735,0.014123320702721322,0.9761904761904762,0.8228867165037378
YIL051C,-1,-156.5349304676056,-14527.120088875294,0.014118457300275482,0.9761904761904762,0.8231742380678551
YNL242W,-1,-156.60646104812622,-14450.522485136986,0.014113597246127367,0.9761904761904762,0.8234617596319724
YDL216C,-1,-156.61376214027405,-14775.932239294052,0.014108740536820371,0.9761904761904762,0.8237492811960897
YHR175W,-1,-156.6254813671112,-14538.33495092392,0.01410388716890265,0.9761904761904762,0.824036802760207
YDR212W,-1,-156.63893747329712,-15091.852969169617,0.014099037138927097,0.9761904761904762,0.8243243243243243
YGL238W,-1,-156.64044189453125,-15517.761036396027,0.014094190443451358,0.9761904761904762,0.8246118458884416
YOR004W,-1,-156.69039058685303,-15416.020739793777,0.014089347079037801,0.9761904761904762,0.824899367452559
YBR020W,-1,-156.707097530365,-13877.43344554305,0.014084507042253521,0.9761904761904762,0.8251868890166763
YDR503C,-1,-156.72508430480957,-14800.860600113869,0.01407967032967033,0.9761904761904762,0.8254744105807935
YOR187W,-1,-156.73901891708374,-15052.110269546509,0.014074836937864744,0.9761904761904762,0.8257619321449109
YHR075C,-1,-156.76285254955292,-14553.009564697742,0.014070006863417982,0.9761904761904762,0.8260494537090282
YER174C,-1,-156.7723834514618,-14105.281241774559,0.014065180102915952,0.9761904761904762,0.8263369752731455
YPR100W,-1,-156.83980989456177,-14853.853443145752,0.014060356652949246,0.9761904761904762,0.8266244968372628
YGL163C,-1,-156.85974264144897,-14781.703922986984,0.01405553651011313,0.9761904761904762,0.8269120184013801
YPR191W,-1,-156.89844584465027,-14651.746070742607,0.01405071967100754,0.9761904761904762,0.8271995399654974
YMR079W,-1,-156.9032220840454,-15130.387013554573,0.014045906132237067,0.9761904761904762,0.8274870615296147
YGL105W,-1,-156.92604196071625,-15479.139869570732,0.014041095890410958,0.9761904761904762,0.827774583093732
YJL036W,-1,-156.9275438785553,-15602.370859146118,0.014036288942143102,0.9761904761904762,0.8280621046578494
YNR017W,-1,-156.9355752468109,-16347.943757534027,0.01403148528405202,0.9761904761904762,0.8283496262219666
YBL039C,-1,-156.9512963294983,-15372.839752912521,0.014026684912760863,0.9761904761904762,0.828637147786084
YPL156C,0,-156.9599027633667,-14759.427634596825,0.014026684912760863,0.9761904761904762,0.828637147786084
YDR057W,-1,-156.975994348526,-14458.562688589096,0.0140218878248974,0.9761904761904762,0.8289246693502013
YOL130W,-1,-157.01482105255127,-14991.168428063393,0.014017094017094018,0.9761904761904762,0.8292121909143185
YER147C,-1,-157.03637540340424,-14430.683756828308,0.014012303485987697,0.9761904761904762,0.8294997124784359
YOR127W,-1,-157.04011297225952,-14278.520438194275,0.01400751622822002,0.9761904761904762,0.8297872340425532
YNR001C,-1,-157.04149723052979,-14989.59368610382,0.014002732240437158,0.9761904761904762,0.8300747556066705
YLR022C,-1,-157.04456448554993,-15366.692589998245,0.01399795151928986,0.9761904761904762,0.8303622771707878
