Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YLR424W,-1,-3.554048767313361,-303.6546557927504,0.008091706001348618,0.5,0.5436067997043607
YHR005C-A,-1,-3.555618043988943,-479.4449394568801,0.008086253369272238,0.5,0.5439763488543976
YDR131C,-1,-3.562214130535722,-115.26095426268876,0.00808080808080808,0.5,0.5443458980044346
YKR086W,-1,-3.564965035766363,-474.7014858601615,0.008075370121130552,0.5,0.5447154471544715
YER042W,-1,-3.5659507997334003,111.22212201170623,0.008069939475453935,0.5,0.5450849963045085
YKR056W,-1,-3.5732691325247288,-732.2278298344463,0.008064516129032258,0.5,0.5454545454545454
YCR102C,-1,-3.573782017454505,-199.4130177628249,0.008059100067159167,0.5,0.5458240946045824
YHL006C,-1,-3.576255489140749,-556.1179069485515,0.008053691275167786,0.5,0.5461936437546193
YNL008C,-1,-3.5786374174058437,-773.3619517339393,0.008048289738430584,0.5,0.5465631929046563
YML062C,-1,-3.5832659900188446,-502.09538883622736,0.00804289544235925,0.5,0.5469327420546932
YLR114C,-1,-3.5854322481900454,-752.2295857183635,0.008037508372404554,0.5,0.5473022912047303
YDR385W,-1,-3.5867756456136703,-651.2373655084521,0.008032128514056224,0.5,0.5476718403547672
YMR277W,-1,-3.5926602873951197,-767.1797363981605,0.008026755852842809,0.5,0.5480413895048042
YDR490C,-1,-3.593272566795349,-73.90147734992206,0.008021390374331552,0.5,0.5484109386548411
YLR195C,-1,-3.593548821285367,-619.1802106462419,0.008016032064128256,0.5,0.5487804878048781
YMR138W,-1,-3.5992243699729443,-269.95997655484825,0.00801068090787717,0.5,0.549150036954915
YCR072C,-1,-3.625727822072804,-418.0715607693419,0.008005336891260841,0.5,0.549519586104952
YGR141W,-1,-3.6276892833411694,-23.381780207157135,0.008,0.5,0.549889135254989
YLR259C,-1,-3.6297904569655657,-381.85251356940717,0.007994670219853431,0.5,0.5502586844050259
YGL194C,-1,-3.650715595111251,83.60299043543637,0.007989347536617843,0.5,0.5506282335550629
YPL131W,-1,-3.661201251670718,-496.67985060438514,0.007984031936127744,0.5,0.5509977827050998
YMR067C,-1,-3.662184577435255,-659.612077107653,0.007978723404255319,0.5,0.5513673318551368
YML021C,-1,-3.665845299139619,-627.8786011617631,0.007973421926910298,0.5,0.5517368810051737
YJL025W,-1,-3.671499635092914,-210.03202408459038,0.00796812749003984,0.5,0.5521064301552107
YOR212W,-1,-3.6717488542199135,-534.0877942144871,0.007962840079628402,0.5,0.5524759793052476
YDR075W,-1,-3.6762039065361023,-778.0894781826064,0.007957559681697613,0.5,0.5528455284552846
YHR102W,-1,-3.6798760145902634,-172.45399483293295,0.007952286282306162,0.5,0.5532150776053215
YPL059W,-1,-3.6801591347903013,-223.56692113541067,0.007947019867549669,0.5,0.5535846267553585
YIL046W,-1,-3.683822315186262,106.4429097622633,0.007941760423560556,0.5,0.5539541759053954
YPR034W,-1,-3.6839097887277603,-711.3703556973487,0.007936507936507936,0.5,0.5543237250554324
YOR232W,-1,-3.6862077601253986,-707.2616061083972,0.007931262392597489,0.5,0.5546932742054693
YAR010C,-1,-3.6917264852672815,-476.0451327934861,0.007926023778071334,0.5,0.5550628233555063
YMR208W,-1,-3.6926870085299015,157.5123335979879,0.007920792079207921,0.5,0.5554323725055432
YOR181W,-1,-3.6949034743010998,-168.59794043190777,0.0079155672823219,0.5,0.5558019216555802
YLR212C,-1,-3.6974497474730015,-694.9423759393394,0.007910349373764008,0.5,0.5561714708056171
YGL105W,1,-3.699416035786271,-488.45880785863847,0.008563899868247694,0.5416666666666666,0.5561714708056171
YPL001W,-1,-3.6999998055398464,-637.1165232826024,0.008558262014483212,0.5416666666666666,0.5565410199556541
YOR005C,-1,-3.7038307152688503,-198.83539343532175,0.008552631578947369,0.5416666666666666,0.556910569105691
YKL015W,-1,-3.703844264149666,-823.8436559271067,0.008547008547008548,0.5416666666666666,0.557280118255728
YPL237W,-1,-3.7074454985558987,-561.9742615576833,0.008541392904073587,0.5416666666666666,0.5576496674057649
YJL072C,-1,-3.7160625737160444,-426.2959051448852,0.008535784635587657,0.5416666666666666,0.5580192165558019
YKR028W,-1,-3.7187297455966473,-751.5652141645551,0.00853018372703412,0.5416666666666666,0.5583887657058388
YNL225C,-1,-3.718814380466938,-581.7880816794932,0.008524590163934427,0.5416666666666666,0.5587583148558758
YER161C,-1,-3.7269790954887867,-786.1623501181602,0.00851900393184797,0.5416666666666666,0.5591278640059127
YBL025W,-1,-3.732825469225645,-619.4290710687637,0.008513425016371971,0.5416666666666666,0.5594974131559497
YGL062W,-1,-3.7373914271593094,-404.4348954334855,0.008507853403141362,0.5416666666666666,0.5598669623059866
YOL031C,-1,-3.7445623287931085,-423.4647579174489,0.008502289077828646,0.5416666666666666,0.5602365114560236
YGL049C,-1,-3.7496702186763287,5.935091407969594,0.00849673202614379,0.5416666666666666,0.5606060606060606
YLR166C,-1,-3.7500213012099266,-451.5061103347689,0.008491182233834096,0.5416666666666666,0.5609756097560976
YHR181W,-1,-3.7534994557499886,-489.0581076107919,0.008485639686684074,0.5416666666666666,0.5613451589061346
YOR209C,-1,-3.763551477342844,-556.2079681893811,0.008480104370515329,0.5416666666666666,0.5617147080561715
YPL051W,-1,-3.765697693452239,-554.111457535997,0.00847457627118644,0.5416666666666666,0.5620842572062085
YGR003W,-1,-3.7667990271002054,-275.24673922825605,0.008469055374592834,0.5416666666666666,0.5624538063562454
YJR108W,-1,-3.7769751362502575,-172.3387991655618,0.008463541666666666,0.5416666666666666,0.5628233555062824
YPL032C,-1,-3.777075845748186,-656.3427447378635,0.008458035133376708,0.5416666666666666,0.5631929046563193
