Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YHL013C,-1,0/-,-117.95144820213318,-71294.46856462955,40,0.0227330779054917,0.8725490196078431,0.7982474441894429
YNL268W,-1,-/-,-117.95416736602783,-42973.58632898331,10,0.022727272727272728,0.8725490196078431,0.7984560817859379
YGR052W,-1,0/-,-117.95470952987671,-70722.48678565025,40,0.022721470513147816,0.8725490196078431,0.7986647193824327
YNL237W,0,0/0,-117.95544576644897,-70796.17991054058,40,0.022721470513147816,0.8725490196078431,0.7986647193824327
YDL197C,-1,-/-,-117.95654487609863,-43867.22857713699,10,0.02271567126084737,0.8725490196078431,0.7988733569789276
YKL082C,-1,-/-,-117.96133613586426,-45910.11467790604,10,0.02270987496810411,0.8725490196078431,0.7990819945754225
YHR031C,-1,-/-,-117.96967601776123,-44237.4408826828,10,0.022704081632653063,0.8725490196078431,0.7992906321719174
YPR185W,-1,-/-,-118.01711940765381,-44051.0403008461,10,0.022698291252231575,0.8725490196078431,0.7994992697684122
YDR293C,-1,-/-,-118.01941776275635,-45751.413051605225,10,0.022692503824579296,0.8725490196078431,0.7997079073649072
YDR484W,-1,-/-,-118.02605438232422,-45179.81836891174,10,0.022686719347438183,0.8725490196078431,0.7999165449614021
YKR058W,0,0/0,-118.03066372871399,-69619.91692078114,40,0.022686719347438183,0.8725490196078431,0.7999165449614021
YGR171C,-1,-/-,-118.03267860412598,-44771.09004116058,10,0.0226809378185525,0.8725490196078431,0.8001251825578969
YNL016W,-1,-/-,-118.03574085235596,-43778.68035507202,10,0.02267515923566879,0.8725490196078431,0.8003338201543918
YPR190C,-1,-/-,-118.03821086883545,-46206.01555967331,10,0.022669383596535916,0.8725490196078431,0.8005424577508867
YHR051W,-1,0/-,-118.04061460494995,-68516.13917839527,40,0.022663610898905017,0.8725490196078431,0.8007510953473816
YLR136C,-1,-/-,-118.04079818725586,-44313.71001911163,10,0.02265784114052953,0.8725490196078431,0.8009597329438765
YNL255C,-1,0/-,-118.04410243034363,-72338.91563975811,40,0.02265207431916518,0.8725490196078431,0.8011683705403714
YDR454C,-1,0/-,-118.0488007068634,-70092.87403178215,40,0.022646310432569976,0.8725490196078431,0.8013770081368663
YPL226W,-1,0/-,-118.05316972732544,-72537.24487280846,40,0.022640549478504197,0.8725490196078431,0.8015856457333611
YJL133W,-1,-/-,-118.07509708404541,-44824.33609819412,10,0.022634791454730418,0.8725490196078431,0.801794283329856
YPR083W,-1,-/-,-118.08309268951416,-43200.837731838226,10,0.022629036359013477,0.8725490196078431,0.802002920926351
YLR045C,-1,-/-,-118.08920478820801,-43674.12369251251,10,0.022623284189120487,0.8725490196078431,0.8022115585228459
YGL245W,-1,-/-,-118.09303951263428,-44233.40065717697,10,0.022617534942820837,0.8725490196078431,0.8024201961193407
YOR009W,-1,0/-,-118.1020278930664,-70198.44104623795,40,0.02261178861788618,0.8725490196078431,0.8026288337158356
YEL018W,-1,-/-,-118.10725116729736,-42728.68641757965,10,0.022606045212090423,0.8725490196078431,0.8028374713123305
YAL025C,-1,-/-,-118.1086893081665,-46602.44367361069,10,0.02260030472320975,0.8725490196078431,0.8030461089088253
YFR030W,0,-/0,-118.11589431762695,-43835.36339426041,10,0.02260030472320975,0.8725490196078431,0.8030461089088253
YPR154W,-1,-/-,-118.12577819824219,-44693.47810411453,10,0.022594567149022596,0.8725490196078431,0.8032547465053202
YJL002C,-1,-/-,-118.13041496276855,-44072.40581083298,10,0.022588832487309644,0.8725490196078431,0.8034633841018152
YCR083W,-1,-/-,-118.13089561462402,-44521.37771463394,10,0.022583100735853845,0.8725490196078431,0.8036720216983101
YNR012W,-1,0/-,-118.13527750968933,-71899.17588078976,40,0.022577371892440384,0.8725490196078431,0.8038806592948049
YAL015C,-1,-/-,-118.1363878250122,-42638.74052810669,10,0.02257164595485671,0.8725490196078431,0.8040892968912998
YHR021C,-1,-/-,-118.13925838470459,-44627.34595680237,10,0.022565922920892496,0.8725490196078431,0.8042979344877947
YDR403W,-1,0/-,-118.1444764137268,-67839.94167077541,40,0.02256020278833967,0.8725490196078431,0.8045065720842896
YOR046C,-1,-/-,-118.1610221862793,-44584.221734046936,10,0.0225544855549924,0.8725490196078431,0.8047152096807845
YBR214W,-1,-/-,-118.16517066955566,-46104.840683460236,10,0.022548771218647075,0.8725490196078431,0.8049238472772794
YDL213C,-1,-/-,-118.16763877868652,-45311.432720184326,10,0.02254305977710233,0.8725490196078431,0.8051324848737742
YJL003W,-1,-/-,-118.17313766479492,-44003.41666221619,10,0.022537351228159027,0.8725490196078431,0.8053411224702691
YKL048C,-1,-/-,-118.17730808258057,-44021.761878967285,10,0.022531645569620253,0.8725490196078431,0.805549760066764
YJL189W,-1,0/-,-118.18871998786926,-70520.11568176746,40,0.022525942799291317,0.8725490196078431,0.805758397663259
YMR229C,-1,-/-,-118.19651699066162,-45913.17631196976,10,0.022520242914979758,0.8725490196078431,0.8059670352597538
YMR199W,-1,-/-,-118.2096815109253,-44423.5594625473,10,0.02251454591449532,0.8725490196078431,0.8061756728562487
YIL162W,-1,0/-,-118.21701240539551,-68081.10842382908,40,0.022508851795649976,0.8725490196078431,0.8063843104527436
YIL014C-A,0,0/0,-118.22877168655396,-66149.57902669907,40,0.022508851795649976,0.8725490196078431,0.8063843104527436
YDL170W,-1,-/-,-118.24046039581299,-46056.4132399559,10,0.022503160556257902,0.8725490196078431,0.8065929480492384
YCR082W,-1,-/-,-118.25154876708984,-44504.87570428848,10,0.02249747219413549,0.8725490196078431,0.8068015856457333
YAL036C,-1,0/-,-118.27255630493164,-71975.30494701862,40,0.02249178670710134,0.8725490196078431,0.8070102232422283
YOR113W,-1,-/-,-118.2746467590332,-42985.65908050537,10,0.02248610409297625,0.8725490196078431,0.8072188608387232
YGL032C,-1,-/-,-118.28127193450928,-43509.48223352432,10,0.02248042434958323,0.8725490196078431,0.807427498435218
YDR244W,-1,-/-,-118.29345798492432,-43806.970999240875,10,0.022474747474747474,0.8725490196078431,0.8076361360317129
YGL047W,-1,-/-,-118.30130195617676,-43661.34631204605,10,0.02246907346629639,0.8725490196078431,0.8078447736282078
YDL029W,-1,-/-,-118.33745384216309,-45484.29318189621,10,0.022463402322059567,0.8725490196078431,0.8080534112247026
YKL091C,0,0/0,-118.33765625953674,-72296.36068236828,40,0.022463402322059567,0.8725490196078431,0.8080534112247026
YDR108W,-1,-/-,-118.34551906585693,-43297.080914497375,10,0.022457734039868785,0.8725490196078431,0.8082620488211976
YKL208W,-1,-/-,-118.35249042510986,-42991.792989730835,10,0.02245206861755802,0.8725490196078431,0.8084706864176925
YPL163C,0,-/0,-118.35296726226807,-45002.24614858627,10,0.02245206861755802,0.8725490196078431,0.8084706864176925
YMR191W,0,0/0,-118.3695547580719,-71539.66652441025,40,0.02245206861755802,0.8725490196078431,0.8084706864176925
YKL142W,0,0/0,-118.36997485160828,-72153.88932204247,40,0.02245206861755802,0.8725490196078431,0.8084706864176925
YDL055C,-1,-/-,-118.37291526794434,-43692.50965356827,10,0.02244640605296343,0.8725490196078431,0.8086793240141874
YDL069C,-1,-/-,-118.37405204772949,-43942.982585430145,10,0.02244074634392335,0.8725490196078431,0.8088879616106822
YHR027C,-1,-/-,-118.37809658050537,-44940.12961578369,10,0.022435089488278295,0.8725490196078431,0.8090965992071771
YMR120C,-1,0/-,-118.38048219680786,-71570.42860651016,40,0.02242943548387097,0.8725490196078431,0.8093052368036721
YPL111W,0,0/0,-118.38409209251404,-68913.44361841679,40,0.02242943548387097,0.8725490196078431,0.8093052368036721
YML117W,0,0/0,-118.38410019874573,-69948.50253462791,40,0.02242943548387097,0.8725490196078431,0.8093052368036721
YPR086W,-1,-/-,-118.38418579101562,-43565.53036594391,10,0.022423784328546234,0.8725490196078431,0.8095138744001669
YOR178C,-1,-/-,-118.39256381988525,-44713.58235311508,10,0.022418136020151132,0.8725490196078431,0.8097225119966618
YDR399W,-1,0/-,-118.39725947380066,-70589.16061592102,40,0.022412490556534877,0.8725490196078431,0.8099311495931567
YPR005C,-1,-/-,-118.40082454681396,-44680.042572021484,10,0.02240684793554884,0.8725490196078431,0.8101397871896516
YNL125C,-1,0/-,-118.4068820476532,-69615.59182620049,40,0.022401208155046565,0.8725490196078431,0.8103484247861464
YNL207W,1,-/+,-118.41560935974121,-44674.01557445526,10,0.02264720684448918,0.8823529411764706,0.8103484247861464
YER096W,-1,0/-,-118.4434142112732,-69391.93485844135,40,0.022641509433962263,0.8823529411764706,0.8105570623826414
YKL008C,-1,-/-,-118.44890403747559,-44191.724348545074,10,0.022635814889336015,0.8823529411764706,0.8107656999791363
YGR082W,-1,-/-,-118.44920539855957,-44775.40861272812,10,0.02263012320844858,0.8823529411764706,0.8109743375756311
YCL059C,-1,-/-,-118.45179843902588,-43527.23058605194,10,0.02262443438914027,0.8823529411764706,0.811182975172126
YOR095C,-1,-/-,-118.45663261413574,-44776.673418045044,10,0.02261874842925358,0.8823529411764706,0.8113916127686209
YLR336C,-1,0/-,-118.45683097839355,-71567.70025026798,40,0.022613065326633167,0.8823529411764706,0.8116002503651157
YDL085W,0,-/0,-118.4618034362793,-45984.65001344681,10,0.022613065326633167,0.8823529411764706,0.8116002503651157
YPL097W,-1,-/-,-118.46346092224121,-42472.94411563873,10,0.02260738507912585,0.8823529411764706,0.8118088879616107
YOR227W,0,0/0,-118.46646094322205,-72128.52145659924,40,0.02260738507912585,0.8823529411764706,0.8118088879616107
YDR500C,-1,0/-,-118.4728057384491,-71789.37849533558,40,0.022601707684580613,0.8823529411764706,0.8120175255581056
YML048W,-1,-/-,-118.47754955291748,-44247.60200691223,10,0.022596033140848605,0.8823529411764706,0.8122261631546005
YBL068W,-1,0/-,-118.48791790008545,-71474.96240472794,40,0.022590361445783132,0.8823529411764706,0.8124348007510953
YBR045C,-1,0/-,-118.50111174583435,-68603.0263414383,40,0.02258469259723965,0.8823529411764706,0.8126434383475902
YDR532C,0,-/0,-118.50216388702393,-42543.93925380707,10,0.02258469259723965,0.8823529411764706,0.8126434383475902
YDR486C,-1,-/-,-118.51614475250244,-45905.3200469017,10,0.022579026593075764,0.8823529411764706,0.8128520759440852
YDL232W,-1,-/-,-118.51741409301758,-43817.15303039551,10,0.022573363431151242,0.8823529411764706,0.81306071354058
YIR017C,-1,-/-,-118.53277206420898,-44416.99321746826,10,0.022567703109327986,0.8823529411764706,0.8132693511370749
YKL217W,-1,0/-,-118.53496384620667,-71954.30661261082,40,0.022562045625470043,0.8823529411764706,0.8134779887335698
YKR092C,0,0/0,-118.54287219047546,-71014.14178717136,40,0.022562045625470043,0.8823529411764706,0.8134779887335698
YGR192C,-1,-/-,-118.55034351348877,-43517.748178482056,10,0.022556390977443608,0.8823529411764706,0.8136866263300647
YHR066W,-1,-/-,-118.55714225769043,-46547.181492328644,10,0.022550739163117013,0.8823529411764706,0.8138952639265595
YPL147W,-1,-/-,-118.56115341186523,-44329.10755825043,10,0.022545090180360723,0.8823529411764706,0.8141039015230545
YDR321W,0,0/0,-118.57389068603516,-72145.76750576496,40,0.022545090180360723,0.8823529411764706,0.8141039015230545
YJR016C,0,0/0,-118.57780432701111,-71471.54082858562,40,0.022545090180360723,0.8823529411764706,0.8141039015230545
YBR228W,-1,-/-,-118.58557796478271,-43548.53885602951,10,0.022539444027047332,0.8823529411764706,0.8143125391195494
YKR020W,-1,-/-,-118.59196376800537,-44269.49955368042,10,0.022533800701051578,0.8823529411764706,0.8145211767160442
YLR121C,-1,0/-,-118.593008518219,-70444.79571330547,40,0.02252816020025031,0.8823529411764706,0.8147298143125391
YAL034C,-1,0/-,-118.59775352478027,-73210.50005888939,40,0.02252252252252252,0.8823529411764706,0.814938451909034
YCL038C,-1,-/-,-118.60090160369873,-45198.42882966995,10,0.022516887665749313,0.8823529411764706,0.8151470895055289
YPR191W,-1,-/-,-118.6100378036499,-43493.9620885849,10,0.022511255627813906,0.8823529411764706,0.8153557271020238
YHL021C,-1,0/-,-118.62118721008301,-72856.55461502075,40,0.02250562640660165,0.8823529411764706,0.8155643646985187
YNL012W,-1,-/-,-118.63499069213867,-43867.1003446579,10,0.0225,0.8823529411764706,0.8157730022950136
YHR061C,-1,-/-,-118.64024829864502,-43613.38869571686,10,0.022494376405898527,0.8823529411764706,0.8159816398915084
YGL145W,1,-/+,-118.65073108673096,-44274.320920944214,10,0.02273863068465767,0.8921568627450981,0.8159816398915084
YOR153W,-1,-/-,-118.65988159179688,-44134.920221328735,10,0.022732950287284538,0.8921568627450981,0.8161902774880033
YOR375C,0,0/0,-118.66346883773804,-69674.47581326962,40,0.022732950287284538,0.8921568627450981,0.8161902774880033
YPL093W,-1,-/-,-118.66531753540039,-45418.76150560379,10,0.022727272727272728,0.8921568627450981,0.8163989150844982
YLR240W,1,-/+,-118.67019367218018,-45299.93578481674,10,0.022971285892634207,0.9019607843137255,0.8163989150844982
YJL104W,-1,-/-,-118.67479038238525,-44430.76514863968,10,0.022965551672491265,0.9019607843137255,0.8166075526809932
YGR124W,0,0/0,-118.67671489715576,-71793.06641077995,40,0.022965551672491265,0.9019607843137255,0.8166075526809932
YKL166C,-1,-/-,-118.68541431427002,-45636.80242347717,10,0.02295982031444971,0.9019607843137255,0.816816190277488
YOR001W,-1,-/-,-118.68745040893555,-46386.29487609863,10,0.022954091816367265,0.9019607843137255,0.8170248278739829
YBL035C,-1,-/-,-118.69388771057129,-46011.635870456696,10,0.022948366176103765,0.9019607843137255,0.8172334654704778
YHR142W,-1,-/-,-118.72883319854736,-45381.044878959656,10,0.022942643391521196,0.9019607843137255,0.8174421030669726
YDR202C,-1,-/-,-118.7301549911499,-45549.84541559219,10,0.02293692346048367,0.9019607843137255,0.8176507406634675
YPL202C,1,-/+,-118.73451232910156,-44229.3760433197,10,0.02318045862412762,0.9117647058823529,0.8176507406634675
YHR172W,-1,-/-,-118.74862861633301,-44459.56721639633,10,0.02317468228258161,0.9117647058823529,0.8178593782599625
YBR101C,-1,0/-,-118.75333309173584,-69057.52507388592,40,0.023168908819133034,0.9117647058823529,0.8180680158564574
YGL189C,-1,0/-,-118.75767016410828,-70582.12415659428,40,0.023163138231631384,0.9117647058823529,0.8182766534529522
YAL029C,-1,-/-,-118.7744493484497,-43853.13696670532,10,0.023157370517928287,0.9117647058823529,0.8184852910494471
YGL207W,-1,-/-,-118.79045677185059,-43504.105907440186,10,0.02315160567587752,0.9117647058823529,0.818693928645942
YLR110C,-1,-/-,-118.79058647155762,-43372.60781478882,10,0.023145843703334994,0.9117647058823529,0.8189025662424368
YOR177C,-1,0/-,-118.80092906951904,-69767.42364799976,40,0.023140084598158746,0.9117647058823529,0.8191112038389318
YDL005C,-1,-/-,-118.8031816482544,-44355.50817298889,10,0.023134328358208955,0.9117647058823529,0.8193198414354267
YMR127C,-1,-/-,-118.8136339187622,-44745.815615177155,10,0.023128574981347922,0.9117647058823529,0.8195284790319215
YLR411W,-1,-/-,-118.8198823928833,-42842.324813365936,10,0.02312282446544008,0.9117647058823529,0.8197371166284164
YMR217W,-1,0/-,-118.83133053779602,-73119.3071873188,40,0.023117076808351976,0.9117647058823529,0.8199457542249113
YNR015W,-1,-/-,-118.83499240875244,-45837.827471256256,10,0.023111332007952286,0.9117647058823529,0.8201543918214063
YPL164C,-1,-/-,-118.84336948394775,-44102.36522817612,10,0.0231055900621118,0.9117647058823529,0.8203630294179011
YGL205W,-1,-/-,-118.84736156463623,-43685.05349826813,10,0.023099850968703428,0.9117647058823529,0.820571667014396
YFL023W,-1,-/-,-118.87327861785889,-46887.87186098099,10,0.023094114725602185,0.9117647058823529,0.8207803046108909
YPL152W,-1,-/-,-118.91020202636719,-45301.01936340332,10,0.023088381330685203,0.9117647058823529,0.8209889422073857
YMR201C,-1,-/-,-118.9125509262085,-43230.52277803421,10,0.02308265078183172,0.9117647058823529,0.8211975798038806
YLR409C,-1,-/-,-118.91542148590088,-46323.0486741066,10,0.023076923076923078,0.9117647058823529,0.8214062174003756
YKR072C,-1,-/-,-118.92027187347412,-43458.63278865814,10,0.02307119821384272,0.9117647058823529,0.8216148549968705
YJL145W,1,-/+,-118.93167972564697,-45570.482602119446,10,0.023313492063492064,0.9215686274509803,0.8216148549968705
YJL033W,-1,-/-,-118.96306991577148,-45685.105456352234,10,0.023307711381105878,0.9215686274509803,0.8218234925933653
YLR054C,-1,0/-,-118.97218775749207,-69049.96427130699,40,0.02330193356470005,0.9215686274509803,0.8220321301898602
YOR134W,-1,0/-,-118.97345995903015,-69812.026293993,40,0.023296158612143743,0.9215686274509803,0.8222407677863551
YGR019W,-1,0/-,-118.97537326812744,-74302.40332520008,40,0.023290386521308225,0.9215686274509803,0.8224494053828499
YMR072W,-1,-/-,-118.97714233398438,-45264.86578941345,10,0.02328461729006688,0.9215686274509803,0.8226580429793449
YPR183W,-1,-/-,-118.98862648010254,-43551.310935497284,10,0.023278850916295196,0.9215686274509803,0.8228666805758398
YPL131W,-1,-/-,-118.99341678619385,-45794.472996234894,10,0.02327308739787076,0.9215686274509803,0.8230753181723347
YAL059W,-1,-/-,-118.9965467453003,-44114.03020238876,10,0.023267326732673267,0.9215686274509803,0.8232839557688295
YBR057C,-1,-/-,-119.0015459060669,-43573.051327228546,10,0.02326156891858451,0.9215686274509803,0.8234925933653244
YMR101C,-1,-/-,-119.0065050125122,-43163.02365255356,10,0.023255813953488372,0.9215686274509803,0.8237012309618194
YOR059C,-1,0/-,-119.01845145225525,-71188.38317370415,40,0.023250061835270838,0.9215686274509803,0.8239098685583142
YOR148C,-1,-/-,-119.03902339935303,-44162.463066101074,10,0.02324431256181998,0.9215686274509803,0.8241185061548091
YMR214W,-1,-/-,-119.04014682769775,-44760.13421487808,10,0.02323856613102596,0.9215686274509803,0.824327143751304
YNR075W,-1,-/-,-119.04808330535889,-43218.09073162079,10,0.023232822540781017,0.9215686274509803,0.8245357813477989
YPR043W,-1,0/-,-119.05178785324097,-71343.0406640768,40,0.02322708178897949,0.9215686274509803,0.8247444189442937
YOL117W,-1,-/-,-119.05325126647949,-46441.35647010803,10,0.023221343873517788,0.9215686274509803,0.8249530565407887
YCR012W,-1,-/-,-119.06104183197021,-43872.33126306534,10,0.023215608792294392,0.9215686274509803,0.8251616941372836
YOR355W,-1,-/-,-119.06684589385986,-44844.99966144562,10,0.023209876543209877,0.9215686274509803,0.8253703317337784
YDR165W,-1,-/-,-119.08605670928955,-44480.2901058197,10,0.023204147124166873,0.9215686274509803,0.8255789693302733
YHR062C,-1,-/-,-119.08626937866211,-46057.85663843155,10,0.02319842053307009,0.9215686274509803,0.8257876069267682
YBL047C,-1,-/-,-119.08851337432861,-44245.72649145126,10,0.0231926967678263,0.9215686274509803,0.8259962445232631
YDR019C,0,0/0,-119.10538911819458,-72127.8766437769,40,0.0231926967678263,0.9215686274509803,0.8259962445232631
YDR419W,-1,-/-,-119.11427974700928,-44385.43391227722,10,0.023186975826344353,0.9215686274509803,0.826204882119758
YML093W,-1,-/-,-119.12246894836426,-47342.31618261337,10,0.023181257706535143,0.9215686274509803,0.8264135197162529
YMR001C,-1,-/-,-119.1241569519043,-44665.569534778595,10,0.023175542406311637,0.9215686274509803,0.8266221573127478
YNL292W,-1,-/-,-119.12420082092285,-46142.34914159775,10,0.023169829923588858,0.9215686274509803,0.8268307949092426
YOL108C,-1,-/-,-119.13351535797119,-42419.51314878464,10,0.023164120256283883,0.9215686274509803,0.8270394325057375
YBR079C,-1,-/-,-119.14541721343994,-47072.70353651047,10,0.023158413402315843,0.9215686274509803,0.8272480701022324
YJR092W,-1,-/-,-119.14667987823486,-45272.472140312195,10,0.02315270935960591,0.9215686274509803,0.8274567076987273
YKL221W,-1,0/-,-119.15338659286499,-68140.86861383915,40,0.023147008126077322,0.9215686274509803,0.8276653452952222
YHR065C,-1,-/-,-119.16188907623291,-46688.51652050018,10,0.023141309699655343,0.9215686274509803,0.8278739828917171
YFR047C,-1,-/-,-119.16308307647705,-44909.63543891907,10,0.02313561407826729,0.9215686274509803,0.828082620488212
YNL015W,-1,-/-,-119.1656265258789,-45286.221672058105,10,0.02312992125984252,0.9215686274509803,0.8282912580847068
YAL012W,0,-/0,-119.17695617675781,-43902.07027339935,10,0.02312992125984252,0.9215686274509803,0.8282912580847068
YOR143C,-1,-/-,-119.17882442474365,-42519.67998790741,10,0.023124231242312422,0.9215686274509803,0.8284998956812017
YML109W,-1,-/-,-119.18367195129395,-44853.51850795746,10,0.023118544023610427,0.9215686274509803,0.8287085332776967
YLR406C,-1,0/-,-119.19158506393433,-71392.19043302536,40,0.023112859601671993,0.9215686274509803,0.8289171708741915
YER185W,-1,0/-,-119.19432139396667,-68481.97764587402,40,0.023107177974434612,0.9215686274509803,0.8291258084706864
YIR027C,-1,0/-,-119.19846606254578,-67848.66582036018,40,0.0231014991398378,0.9215686274509803,0.8293344460671813
YDR298C,-1,-/-,-119.20874404907227,-45202.569797992706,10,0.023095823095823097,0.9215686274509803,0.8295430836636762
YBR002C,-1,-/-,-119.22407627105713,-44686.10662698746,10,0.02309014984033407,0.9215686274509803,0.829751721260171
YLR461W,-1,0/-,-119.23428916931152,-69844.26803827286,40,0.023084479371316306,0.9215686274509803,0.829960358856666
YAR020C,-1,0/-,-119.23668313026428,-68659.78785610199,40,0.023078811686717406,0.9215686274509803,0.8301689964531609
YMR180C,-1,0/-,-119.2377462387085,-69466.55920660496,40,0.023073146784486992,0.9215686274509803,0.8303776340496557
YCL063W,-1,-/-,-119.24842929840088,-44297.94030046463,10,0.023067484662576687,0.9215686274509803,0.8305862716461506
YLR068W,-1,-/-,-119.25165462493896,-45624.601291656494,10,0.023061825318940136,0.9215686274509803,0.8307949092426455
YDL208W,-1,-/-,-119.2521333694458,-44757.018120765686,10,0.02305616875153299,0.9215686274509803,0.8310035468391405
YDL174C,-1,-/-,-119.25588321685791,-44569.718945503235,10,0.0230505149583129,0.9215686274509803,0.8312121844356353
YIR029W,-1,0/-,-119.26267385482788,-69569.84169983864,40,0.02304486393723952,0.9215686274509803,0.8314208220321302
YPR125W,-1,-/-,-119.26961612701416,-43795.376260757446,10,0.02303921568627451,0.9215686274509803,0.8316294596286251
YMR011W,-1,-/-,-119.2748031616211,-44601.95796728134,10,0.023033570203381523,0.9215686274509803,0.8318380972251199
YIL167W,0,-/0,-119.27635097503662,-43811.204025268555,10,0.023033570203381523,0.9215686274509803,0.8318380972251199
YBR172C,-1,-/-,-119.27843379974365,-45084.480645656586,10,0.023027927486526212,0.9215686274509803,0.8320467348216148
YDR141C,-1,-/-,-119.28022575378418,-41920.40728712082,10,0.02302228753367622,0.9215686274509803,0.8322553724181098
YOR362C,-1,-/-,-119.28368663787842,-45561.98198747635,10,0.023016650342801176,0.9215686274509803,0.8324640100146047
YHR085W,-1,-/-,-119.28737926483154,-46161.35992670059,10,0.023011015911872705,0.9215686274509803,0.8326726476110995
YIL007C,0,-/0,-119.29298877716064,-44889.32666397095,10,0.023011015911872705,0.9215686274509803,0.8326726476110995
YIR026C,-1,-/-,-119.30151462554932,-44095.88440656662,10,0.023005384238864415,0.9215686274509803,0.8328812852075944
YIL013C,-1,-/-,-119.30210018157959,-42725.637854099274,10,0.022999755321751896,0.9215686274509803,0.8330899228040893
YLR245C,-1,0/-,-119.30552411079407,-67763.18059575558,40,0.02299412915851272,0.9215686274509803,0.8332985604005841
YLR009W,-1,-/-,-119.30616188049316,-45722.083131313324,10,0.022988505747126436,0.9215686274509803,0.8335071979970791
YPL263C,0,0/0,-119.31008839607239,-72896.59799659252,40,0.022988505747126436,0.9215686274509803,0.8335071979970791
YGL020C,-1,-/-,-119.31090450286865,-44138.83509159088,10,0.022982885085574573,0.9215686274509803,0.833715835593574
YLR090W,-1,-/-,-119.32287979125977,-44151.4647564888,10,0.022977267171840624,0.9215686274509803,0.8339244731900689
YGR029W,-1,-/-,-119.33220386505127,-43289.79997873306,10,0.02297165200391007,0.9215686274509803,0.8341331107865637
YFL042C,-1,0/-,-119.33325290679932,-70703.83914017677,40,0.02296603957977034,0.9215686274509803,0.8343417483830586
YDR166C,-1,-/-,-119.33758163452148,-44616.19876623154,10,0.022960429897410845,0.9215686274509803,0.8345503859795536
YGL104C,-1,-/-,-119.3557538986206,-45200.77253961563,10,0.022954822954822957,0.9215686274509803,0.8347590235760484
YDR144C,-1,0/-,-119.35860323905945,-72730.43410146236,40,0.02294921875,0.9215686274509803,0.8349676611725433
YBR200W,-1,-/-,-119.37341403961182,-44065.06265449524,10,0.02294361728093727,0.9215686274509803,0.8351762987690382
YMR233W,-1,0/-,-119.37555050849915,-68348.38772130013,40,0.022938018545632016,0.9215686274509803,0.835384936365533
YPL250C,-1,0/-,-119.3860251903534,-70178.94521188736,40,0.022932422542083435,0.9215686274509803,0.8355935739620279
YBR021W,-1,-/-,-119.39841747283936,-43443.45281982422,10,0.022926829268292682,0.9215686274509803,0.8358022115585229
YKR093W,-1,0/-,-119.40052485466003,-69585.92743766308,40,0.022921238722262864,0.9215686274509803,0.8360108491550178
YKR050W,-1,-/-,-119.40267276763916,-44229.5084438324,10,0.022915650901999023,0.9215686274509803,0.8362194867515126
YGR180C,-1,-/-,-119.40730285644531,-44791.74284029007,10,0.022910065805508164,0.9215686274509803,0.8364281243480075
YBR270C,-1,0/-,-119.41091418266296,-68331.34826922417,40,0.02290448343079922,0.9215686274509803,0.8366367619445024
YOL077C,-1,-/-,-119.43042278289795,-46385.634511470795,10,0.022898903775883068,0.9215686274509803,0.8368453995409972
YNL245C,-1,-/-,-119.43734455108643,-43100.31057071686,10,0.02289332683877253,0.9215686274509803,0.8370540371374922
YHR199C,0,0/0,-119.4414291381836,-71946.27973401546,40,0.02289332683877253,0.9215686274509803,0.8370540371374922
YMR231W,-1,-/-,-119.46424579620361,-44274.01461458206,10,0.022887752617482347,0.9215686274509803,0.8372626747339871
YEL032W,-1,-/-,-119.46769905090332,-43772.95164680481,10,0.022882181110029213,0.9215686274509803,0.837471312330482
YBR249C,0,0/0,-119.4677312374115,-71208.16052210331,40,0.022882181110029213,0.9215686274509803,0.837471312330482
YJL141C,-1,-/-,-119.47036170959473,-45559.88320064545,10,0.022876612314431735,0.9215686274509803,0.8376799499269768
YER039C,-1,0/-,-119.48729515075684,-72495.63999712467,40,0.022871046228710463,0.9215686274509803,0.8378885875234717
YKL078W,-1,0/-,-119.50669956207275,-72919.80799758434,40,0.022865482850887863,0.9215686274509803,0.8380972251199666
YIL078W,-1,0/-,-119.55283832550049,-70886.88142371178,40,0.022859922178988325,0.9215686274509803,0.8383058627164615
YAL034W-A,-1,-/-,-119.56258392333984,-43013.99867582321,10,0.02285436421103817,0.9215686274509803,0.8385145003129564
YMR049C,-1,-/-,-119.5642442703247,-45273.13454866409,10,0.022848808945065628,0.9215686274509803,0.8387231379094513
YHL019C,-1,-/-,-119.58230781555176,-45595.66352701187,10,0.02284325637910085,0.9215686274509803,0.8389317755059462
YKL175W,-1,-/-,-119.58761596679688,-44159.08373641968,10,0.0228377065111759,0.9215686274509803,0.839140413102441
YGL253W,-1,-/-,-119.5911111831665,-44640.23468542099,10,0.02283215933932475,0.9215686274509803,0.839349050698936
YBR033W,-1,0/-,-119.60624718666077,-69313.2604278326,40,0.022826614861583293,0.9215686274509803,0.8395576882954309
YPL189W,-1,0/-,-119.61224603652954,-67302.55374622345,40,0.022821073075989316,0.9215686274509803,0.8397663258919257
YHR092C,-1,-/-,-119.62346935272217,-43827.13917398453,10,0.022815533980582524,0.9215686274509803,0.8399749634884206
YDR302W,-1,-/-,-119.62898921966553,-44237.59250116348,10,0.022809997573404513,0.9215686274509803,0.8401836010849155
YGL135W,-1,-/-,-119.6319408416748,-44731.395339012146,10,0.022804463852498787,0.9215686274509803,0.8403922386814104
