Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YCL002C,0,0/0,-1124.3720336556435,-27972.291956603527,976,0.07323856613102596,0.9713114754098361,0.8828377980571093
YIL080W,-1,-/0,-1124.3747985363007,-17076.382365942,244,0.0732159406858202,0.9713114754098361,0.8831321754489255
YPL225W,0,0/0,-1124.3762220740318,-28094.342843055725,976,0.0732159406858202,0.9713114754098361,0.8831321754489255
YJR028W,-1,-/-,-1124.413766860962,-17042.61686015129,244,0.07319332921556516,0.9713114754098361,0.8834265528407418
YOL092W,0,0/-,-1124.4816405177116,-28101.98570585251,976,0.07319332921556516,0.9713114754098361,0.8834265528407418
YMR179W,-1,-/-,-1124.4983303546906,-17700.850382208824,244,0.07317073170731707,0.9713114754098361,0.8837209302325582
YDR146C,-1,-/-,-1124.649197101593,-17411.67490887642,244,0.07314814814814814,0.9713114754098361,0.8840153076243744
YNL034W,0,0/0,-1124.8125813603401,-27780.031356096268,976,0.07314814814814814,0.9713114754098361,0.8840153076243744
YIR035C,0,0/0,-1124.9389778375626,-28112.532434284687,976,0.07314814814814814,0.9713114754098361,0.8840153076243744
YLR307W,0,0/-,-1124.9470932483673,-28820.58991406858,976,0.07314814814814814,0.9713114754098361,0.8840153076243744
YCL073C,0,0/-,-1124.9601629972458,-27828.416977524757,976,0.07314814814814814,0.9713114754098361,0.8840153076243744
YHL050C,0,0/0,-1125.0285267829895,-27414.61569070816,976,0.07314814814814814,0.9713114754098361,0.8840153076243744
YBR239C,0,0/-,-1125.0346242189407,-27902.216217637062,976,0.07314814814814814,0.9713114754098361,0.8840153076243744
YPL067C,0,0/0,-1125.058962881565,-28163.7238432765,976,0.07314814814814814,0.9713114754098361,0.8840153076243744
YJR124C,0,0/-,-1125.0842325091362,-28390.303863704205,976,0.07314814814814814,0.9713114754098361,0.8840153076243744
YDL119C,0,0/-,-1125.3272788524628,-28262.287488877773,976,0.07314814814814814,0.9713114754098361,0.8840153076243744
YDR534C,0,0/-,-1125.3945063352585,-28574.81038469076,976,0.07314814814814814,0.9713114754098361,0.8840153076243744
YGL117W,0,0/0,-1125.4294270277023,-28220.433572292328,976,0.07314814814814814,0.9713114754098361,0.8840153076243744
YOL087C,0,0/-,-1125.4903726577759,-28085.094751358032,976,0.07314814814814814,0.9713114754098361,0.8840153076243744
YPL082C,-1,-/-,-1125.6367177963257,-17586.14980340004,244,0.07312557852514656,0.9713114754098361,0.8843096850161908
YJL070C,0,0/0,-1125.7256714701653,-28044.4314468503,976,0.07312557852514656,0.9713114754098361,0.8843096850161908
YHR143W,-1,-/-,-1125.8893237113953,-17717.24419426918,244,0.0731030228254164,0.9713114754098361,0.884604062408007
YLR010C,-1,-/-,-1125.9741866588593,-18197.00548505783,244,0.0730804810360777,0.9713114754098361,0.8848984397998234
YNR061C,0,0/0,-1125.9758892655373,-27758.308784246445,976,0.0730804810360777,0.9713114754098361,0.8848984397998234
YFL061W,0,0/-,-1126.1023326516151,-28549.338741093874,976,0.0730804810360777,0.9713114754098361,0.8848984397998234
YGL140C,0,0/0,-1126.1304154396057,-28335.154427945614,976,0.0730804810360777,0.9713114754098361,0.8848984397998234
YPL036W,-1,-/-,-1126.1577956676483,-16808.29278922081,244,0.07305795314426634,0.9713114754098361,0.8851928171916397
YBL028C,0,0/0,-1126.1670145392418,-28499.179282426834,976,0.07305795314426634,0.9713114754098361,0.8851928171916397
YMR010W,0,0/-,-1126.457295358181,-28115.759670495987,976,0.07305795314426634,0.9713114754098361,0.8851928171916397
YPR119W,-1,-/-,-1126.4847655296326,-17523.886892318726,244,0.07303543913713405,0.9713114754098361,0.885487194583456
YLR054C,0,0/-,-1126.665799587965,-29160.939127355814,976,0.07303543913713405,0.9713114754098361,0.885487194583456
YNL040W,0,0/0,-1126.6693892478943,-28148.398889183998,976,0.07303543913713405,0.9713114754098361,0.885487194583456
YGL159W,0,0/0,-1126.7186626791954,-27845.306963324547,976,0.07303543913713405,0.9713114754098361,0.885487194583456
YBL100W-B,-1,-/-,-1126.7351522445679,-16781.76712822914,244,0.07301293900184842,0.9713114754098361,0.8857815719752723
YIL177C,0,0/0,-1126.7768481969833,-27789.12914198637,976,0.07301293900184842,0.9713114754098361,0.8857815719752723
YLR012C,0,0/0,-1126.796403825283,-28225.502009153366,976,0.07301293900184842,0.9713114754098361,0.8857815719752723
YGR224W,-1,-/-,-1126.8223323822021,-17216.237147569656,244,0.07299045272559286,0.9713114754098361,0.8860759493670886
YKR053C,-1,-/-,-1126.940626859665,-18241.222299575806,244,0.0729679802955665,0.9713114754098361,0.8863703267589049
YPL124W,-1,-/-,-1126.972497701645,-17961.84726369381,244,0.0729455216989843,0.9713114754098361,0.8866647041507212
YFL060C,-1,-/-,-1127.0660479068756,-17292.298345327377,244,0.07292307692307692,0.9713114754098361,0.8869590815425376
YBR197C,0,0/0,-1127.0755479931831,-28464.652037739754,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YDL159W-A,0,0/0,-1127.0785747170448,-28053.397260069847,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YOR383C,0,0/-,-1127.0962196588516,-28796.891384691,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YGR026W,0,0/0,-1127.1724172234535,-27736.82854038477,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YNL200C,0,0/-,-1127.33112347126,-28183.398702979088,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YOL053W,0,0/0,-1127.4478439688683,-28258.07506930828,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YOL036W,0,0/0,-1127.5237901210785,-28136.57575672865,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YHR080C,0,0/-,-1127.817594230175,-28272.164622604847,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YMR066W,0,0/-,-1128.0024659633636,-28897.14225745201,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YFL068W,0,0/0,-1128.0212824940681,-27720.40796136856,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YHR045W,0,0/0,-1128.3394191265106,-28166.978056550026,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YIL014C-A,0,0/0,-1128.340634226799,-29573.232612863183,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YDL237W,0,0/-,-1128.4986991286278,-28303.721411943436,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YDL183C,0,0/-,-1128.5723503828049,-28159.060071766376,976,0.07292307692307692,0.9713114754098361,0.8869590815425376
YDR306C,-1,-/-,-1128.6132004261017,-17283.32492518425,244,0.07290064595509074,0.9713114754098361,0.8872534589343538
YNL058C,0,0/0,-1128.7132539749146,-28094.735300540924,976,0.07290064595509074,0.9713114754098361,0.8872534589343538
YOR025W,-1,-/-,-1128.737244129181,-17977.023398280144,244,0.07287822878228782,0.9713114754098361,0.8875478363261702
YIL072W,-1,-/-,-1128.7775461673737,-17604.66776764393,244,0.07285582539194589,0.9713114754098361,0.8878422137179864
YGL212W,-1,-/+,-1128.7884998321533,-17613.657605171204,244,0.07283343577135833,0.9713114754098361,0.8881365911098028
YDR352W,0,0/-,-1128.807781636715,-28396.759543538094,976,0.07283343577135833,0.9713114754098361,0.8881365911098028
YLR408C,0,0/-,-1128.817893087864,-28305.058107078075,976,0.07283343577135833,0.9713114754098361,0.8881365911098028
YHR210C,0,0/0,-1128.913070678711,-28518.44903230667,976,0.07283343577135833,0.9713114754098361,0.8881365911098028
YPL116W,-1,-/-,-1129.039197921753,-17926.37784934044,244,0.0728110599078341,0.9713114754098361,0.8884309685016191
YOR152C,0,0/0,-1129.1462514996529,-28299.725107610226,976,0.0728110599078341,0.9713114754098361,0.8884309685016191
YPL071C,0,0/0,-1129.1471143960953,-28373.383959829807,976,0.0728110599078341,0.9713114754098361,0.8884309685016191
YOR339C,0,0/-,-1129.2078313231468,-28632.347395390272,976,0.0728110599078341,0.9713114754098361,0.8884309685016191
YGL160W,0,0/-,-1129.2479444146156,-28001.435891628265,976,0.0728110599078341,0.9713114754098361,0.8884309685016191
YGL251C,-1,-/-,-1129.286591887474,-17468.639711856842,244,0.07278869778869779,0.9713114754098361,0.8887253458934354
YJL055W,0,0/-,-1129.3395379185677,-27854.7211702466,976,0.07278869778869779,0.9713114754098361,0.8887253458934354
YLR161W,0,0/0,-1129.4344137310982,-27892.500221133232,976,0.07278869778869779,0.9713114754098361,0.8887253458934354
YIL055C,0,0/0,-1129.4662550091743,-28373.505461752415,976,0.07278869778869779,0.9713114754098361,0.8887253458934354
YOR313C,-1,-/-,-1129.4868869781494,-17594.50503027439,244,0.07276634940128952,0.9713114754098361,0.8890197232852517
YPR153W,0,0/-,-1129.5400065779686,-28013.423449993134,976,0.07276634940128952,0.9713114754098361,0.8890197232852517
YEL076C,0,0/0,-1129.5912278294563,-27802.846087515354,976,0.07276634940128952,0.9713114754098361,0.8890197232852517
YML039W,-1,-/-,-1129.6712262630463,-17007.34428501129,244,0.072744014732965,0.9713114754098361,0.889314100677068
YBR186W,-1,-/-,-1129.8073518276215,-17413.35311794281,244,0.07272169377109543,0.9713114754098361,0.8896084780688843
YBL107C,0,0/0,-1129.8731590509415,-28083.19276678562,976,0.07272169377109543,0.9713114754098361,0.8896084780688843
YNR066C,0,0/+,-1130.0284255743027,-28262.93926626444,976,0.07272169377109543,0.9713114754098361,0.8896084780688843
YLR047C,-1,-/-,-1130.0666267871857,-17217.06759929657,244,0.07269938650306748,0.9713114754098361,0.8899028554607006
YIR044C,0,0/0,-1130.0686507225037,-28042.36845034361,976,0.07269938650306748,0.9713114754098361,0.8899028554607006
YDL206W,0,0/-,-1130.0796986818314,-28383.392430484295,976,0.07269938650306748,0.9713114754098361,0.8899028554607006
YMR164C,-1,-/-,-1130.11425614357,-17464.115060329437,244,0.07267709291628335,0.9713114754098361,0.890197232852517
YMR163C,-1,-/-,-1130.1468176841736,-17673.27737045288,244,0.07265481299816064,0.9713114754098361,0.8904916102443332
YJR009C,-1,-/-,-1130.163587808609,-17544.23057949543,244,0.0726325467361324,0.9713114754098361,0.8907859876361496
YNL010W,0,0/0,-1130.2078531980515,-28050.909194290638,976,0.0726325467361324,0.9713114754098361,0.8907859876361496
YER079W,0,0/0,-1130.4152153730392,-28465.72416573763,976,0.0726325467361324,0.9713114754098361,0.8907859876361496
YJR003C,0,0/0,-1130.5352796316147,-28256.46640831232,976,0.0726325467361324,0.9713114754098361,0.8907859876361496
YPL277C,0,0/0,-1130.6041238307953,-28563.155998766422,976,0.0726325467361324,0.9713114754098361,0.8907859876361496
YJR029W,-1,-/-,-1130.632602930069,-17057.336394786835,244,0.07261029411764706,0.9713114754098361,0.8910803650279658
YKL100C,0,0/-,-1130.6616916656494,-28158.306888580322,976,0.07261029411764706,0.9713114754098361,0.8910803650279658
YCR051W,0,0/0,-1130.7230169773102,-27983.777702391148,976,0.07261029411764706,0.9713114754098361,0.8910803650279658
YDR090C,0,0/0,-1130.7839350700378,-28183.848725378513,976,0.07261029411764706,0.9713114754098361,0.8910803650279658
YGR188C,-1,-/-,-1130.8085677623749,-17773.55835402012,244,0.07258805513016846,0.9713114754098361,0.8913747424197822
YMR221C,0,0/-,-1130.8561665415764,-28224.271621763706,976,0.07258805513016846,0.9713114754098361,0.8913747424197822
YIL096C,0,0/-,-1131.0172763466835,-28279.765838563442,976,0.07258805513016846,0.9713114754098361,0.8913747424197822
YLR391W,-1,-/-,-1131.0320510864258,-16951.61911058426,244,0.07256582976117575,0.9713114754098361,0.8916691198115985
YJR055W,-1,-/-,-1131.044440984726,-17818.28064060211,244,0.07254361799816346,0.9713114754098361,0.8919634972034147
YCL019W,-1,-/-,-1131.0679788589478,-16895.530401706696,244,0.07252141982864137,0.9713114754098361,0.8922578745952311
YNR004W,0,0/-,-1131.1373037099838,-28368.278863072395,976,0.07252141982864137,0.9713114754098361,0.8922578745952311
YKR070W,0,0/-,-1131.1430025696754,-27793.88373094797,976,0.07252141982864137,0.9713114754098361,0.8922578745952311
YDR210W,0,0/0,-1131.2573369145393,-28267.50071835518,976,0.07252141982864137,0.9713114754098361,0.8922578745952311
YKL162C,0,0/-,-1131.3441308140755,-28133.190592825413,976,0.07252141982864137,0.9713114754098361,0.8922578745952311
YLR056W,-1,-/-,-1131.4436435699463,-17496.468240499496,244,0.0724992352401346,0.9713114754098361,0.8925522519870474
YGR093W,0,0/-,-1131.5120914578438,-28633.552238464355,976,0.0724992352401346,0.9713114754098361,0.8925522519870474
YFL034W,0,0/0,-1131.6105387806892,-27961.487053215504,976,0.0724992352401346,0.9713114754098361,0.8925522519870474
YGL101W,0,0/-,-1131.6464402675629,-28420.744585096836,976,0.0724992352401346,0.9713114754098361,0.8925522519870474
YJL147C,0,0/0,-1131.6600975990295,-28086.26826763153,976,0.0724992352401346,0.9713114754098361,0.8925522519870474
YLR306W,0,0/-,-1131.6637840867043,-29286.11548371613,976,0.0724992352401346,0.9713114754098361,0.8925522519870474
YLR352W,0,0/-,-1131.6837083101273,-28222.9643099308,976,0.0724992352401346,0.9713114754098361,0.8925522519870474
YOL162W,0,0/-,-1131.7390820384026,-28255.49924182892,976,0.0724992352401346,0.9713114754098361,0.8925522519870474
YKL185W,-1,-/-,-1131.7566933631897,-17369.464966893196,244,0.07247706422018349,0.9713114754098361,0.8928466293788637
YFL002W-A,-1,-/-,-1131.7647597789764,-16892.412259101868,244,0.07245490675634363,0.9713114754098361,0.89314100677068
YBR235W,0,0/-,-1131.8718445301056,-28198.070394039154,976,0.07245490675634363,0.9713114754098361,0.89314100677068
YOR026W,-1,-/-,-1131.9144704341888,-18133.06819653511,244,0.07243276283618581,0.9713114754098361,0.8934353841624963
YPR011C,0,0/-,-1131.923181772232,-28270.19441461563,976,0.07243276283618581,0.9713114754098361,0.8934353841624963
YJL108C,-1,-/-,-1132.0553483963013,-18083.786551952362,244,0.07241063244729606,0.9713114754098361,0.8937297615543126
YBL044W,0,0/0,-1132.1619118452072,-28021.401493430138,976,0.07241063244729606,0.9713114754098361,0.8937297615543126
YHR020W,-1,-/-,-1132.1649374961853,-16862.304794073105,244,0.0723885155772755,0.9713114754098361,0.894024138946129
YPL021W,-1,-/-,-1132.1667581796646,-17618.120398044586,244,0.07236641221374046,0.9713114754098361,0.8943185163379452
YNL334C,-1,-/-,-1132.252599954605,-17430.057457447052,244,0.07234432234432235,0.9713114754098361,0.8946128937297616
YOR302W,0,0/0,-1132.297069132328,-28006.7056209445,976,0.07234432234432235,0.9713114754098361,0.8946128937297616
YMR209C,0,0/0,-1132.3354820609093,-28492.995905697346,976,0.07234432234432235,0.9713114754098361,0.8946128937297616
YHR178W,-1,-/-,-1132.4283394813538,-18400.740165948868,244,0.07232224595666768,0.9713114754098361,0.8949072711215779
YOL163W,0,0/-,-1132.478396475315,-28678.52737379074,976,0.07232224595666768,0.9713114754098361,0.8949072711215779
YIL023C,-1,-/-,-1132.5171184539795,-17565.75830411911,244,0.07230018303843808,0.9713114754098361,0.8952016485133941
YLR108C,0,0/0,-1132.5943822860718,-28531.18617248535,976,0.07230018303843808,0.9713114754098361,0.8952016485133941
YER158C,0,0/-,-1132.636893093586,-28291.720692932606,976,0.07230018303843808,0.9713114754098361,0.8952016485133941
YLR415C,0,0/0,-1132.6682356595993,-28715.75577968359,976,0.07230018303843808,0.9713114754098361,0.8952016485133941
YFL065C,0,0/0,-1132.7951937317848,-27898.245109438896,976,0.07230018303843808,0.9713114754098361,0.8952016485133941
YPR063C,0,0/0,-1132.8206508755684,-27876.336433410645,976,0.07230018303843808,0.9713114754098361,0.8952016485133941
YLR287C,0,0/-,-1132.8613262176514,-27916.925648629665,976,0.07230018303843808,0.9713114754098361,0.8952016485133941
YOR156C,-1,-/-,-1132.874582529068,-17452.513035535812,244,0.07227813357731015,0.9713114754098361,0.8954960259052105
YNL260C,0,0/-,-1133.0412719249725,-28330.654260456562,976,0.07227813357731015,0.9713114754098361,0.8954960259052105
YLL017W,-1,-/-,-1133.089140176773,-17197.816204547882,244,0.0722560975609756,0.9713114754098361,0.8957904032970267
YGR059W,-1,-/-,-1133.263712644577,-17794.087264358997,244,0.07223407497714111,0.9713114754098361,0.8960847806888431
YLR143W,0,0/-,-1133.3687472939491,-27907.985105335712,976,0.07223407497714111,0.9713114754098361,0.8960847806888431
YHR078W,0,0/0,-1133.4838277697563,-28295.900450646877,976,0.07223407497714111,0.9713114754098361,0.8960847806888431
YLR137W,0,0/-,-1133.809962451458,-28437.348816096783,976,0.07223407497714111,0.9713114754098361,0.8960847806888431
YLR104W,0,0/-,-1133.8159220218658,-28218.5266097188,976,0.07223407497714111,0.9713114754098361,0.8960847806888431
YOR022C,0,0/-,-1133.8191986083984,-28292.00392329693,976,0.07223407497714111,0.9713114754098361,0.8960847806888431
YJL160C,0,0/-,-1133.8241353034973,-28075.535449445248,976,0.07223407497714111,0.9713114754098361,0.8960847806888431
YMR017W,0,0/-,-1133.8979895114899,-30063.51306384802,976,0.07223407497714111,0.9713114754098361,0.8960847806888431
YNL190W,0,0/-,-1134.0977338552475,-27937.849496245384,976,0.07223407497714111,0.9713114754098361,0.8960847806888431
YKR034W,-1,-/-,-1134.1329250335693,-18825.905947208405,244,0.07221206581352833,0.9713114754098361,0.8963791580806594
YJL077C,0,0/0,-1134.3118963837624,-28343.286106437445,976,0.07221206581352833,0.9713114754098361,0.8963791580806594
YOR287C,-1,-/-,-1134.3493745326996,-17250.90515112877,244,0.0721900700578739,0.9713114754098361,0.8966735354724757
YCL012C,0,0/0,-1134.3907041549683,-28148.96949607134,976,0.0721900700578739,0.9713114754098361,0.8966735354724757
YPR013C,0,0/-,-1134.448814868927,-28517.59380543232,976,0.0721900700578739,0.9713114754098361,0.8966735354724757
YMR265C,0,0/-,-1134.4510516524315,-28608.022197663784,976,0.0721900700578739,0.9713114754098361,0.8966735354724757
YPR005C,-1,-/-,-1134.4908705949783,-18609.053154349327,244,0.07216808769792936,0.9713114754098361,0.896967912864292
YFR012W,0,0/0,-1134.7334448099136,-28524.886856377125,976,0.07216808769792936,0.9713114754098361,0.896967912864292
YNL053W,-1,-/-,-1134.7647500038147,-17461.29191482067,244,0.07214611872146119,0.9713114754098361,0.8972622902561084
YGR144W,-1,-/-,-1134.7890961170197,-17827.612957954407,244,0.07212416311625076,0.9713114754098361,0.8975566676479246
YHR032W,0,0/-,-1134.7986081242561,-28213.278152406216,976,0.07212416311625076,0.9713114754098361,0.8975566676479246
YKR036C,-1,-/-,-1134.9873003959656,-18235.009701251984,244,0.07210222087009431,0.9713114754098361,0.897851045039741
YHR003C,0,0/-,-1135.176399588585,-28569.54506599903,976,0.07210222087009431,0.9713114754098361,0.897851045039741
YBR219C,0,0/-,-1135.2599710822105,-28178.687242865562,976,0.07210222087009431,0.9713114754098361,0.897851045039741
YGR277C,0,0/-,-1135.3242664337158,-28123.166476607323,976,0.07210222087009431,0.9713114754098361,0.897851045039741
YKL033W-A,0,0/0,-1135.3551417589188,-28090.065619170666,976,0.07210222087009431,0.9713114754098361,0.897851045039741
YJL038C,0,0/-,-1135.610625386238,-29600.73552006483,976,0.07210222087009431,0.9713114754098361,0.897851045039741
YGR130C,0,0/0,-1135.6409131884575,-28216.06952893734,976,0.07210222087009431,0.9713114754098361,0.897851045039741
YLR337W,-1,-/-,-1135.946443080902,-16997.70545387268,244,0.07208029197080291,0.9713114754098361,0.8981454224315573
YMR084W,0,0/-,-1136.1380496621132,-28148.0597910285,976,0.07208029197080291,0.9713114754098361,0.8981454224315573
YLR036C,0,0/0,-1136.161703467369,-28321.85722720623,976,0.07208029197080291,0.9713114754098361,0.8981454224315573
YGL085W,0,0/-,-1136.247931420803,-28316.11903721094,976,0.07208029197080291,0.9713114754098361,0.8981454224315573
YOR356W,-1,-/-,-1136.3533267974854,-17443.25960612297,244,0.0720583764062025,0.9713114754098361,0.8984397998233735
YAL065C,0,0/0,-1136.423935830593,-28585.773704886436,976,0.0720583764062025,0.9713114754098361,0.8984397998233735
YBR259W,0,0/0,-1136.4938734769821,-28504.551710486412,976,0.0720583764062025,0.9713114754098361,0.8984397998233735
YGL235W,0,0/0,-1136.5326434969902,-27867.864149570465,976,0.0720583764062025,0.9713114754098361,0.8984397998233735
YDR531W,0,0/-,-1136.534311890602,-27975.69539195299,976,0.0720583764062025,0.9713114754098361,0.8984397998233735
YPR098C,0,0/0,-1136.652869105339,-28717.408523082733,976,0.0720583764062025,0.9713114754098361,0.8984397998233735
YER138C,-1,-/-,-1136.6578221321106,-16970.198797225952,244,0.07203647416413374,0.9713114754098361,0.8987341772151899
YER130C,0,0/-,-1136.670681476593,-28099.464809000492,976,0.07203647416413374,0.9713114754098361,0.8987341772151899
YDL086W,0,0/0,-1136.672699689865,-28455.80351483822,976,0.07203647416413374,0.9713114754098361,0.8987341772151899
YNR072W,-1,-/-,-1136.7193336486816,-17458.58090376854,244,0.07201458523245215,0.9713114754098361,0.8990285546070061
YDR009W,-1,-/-,-1136.7259328365326,-18160.1915204525,244,0.07199270959902794,0.9713114754098361,0.8993229319988225
YLR001C,0,0/0,-1136.7444540262222,-28549.543152928352,976,0.07199270959902794,0.9713114754098361,0.8993229319988225
YER137C,0,0/0,-1137.0007500052452,-28107.68784290552,976,0.07199270959902794,0.9713114754098361,0.8993229319988225
YOR352W,0,0/0,-1137.006673514843,-28503.2376729846,976,0.07199270959902794,0.9713114754098361,0.8993229319988225
YDL118W,-1,-/0,-1137.1217925548553,-17101.1472799778,244,0.07197084725174613,0.9713114754098361,0.8996173093906388
YCR015C,0,0/-,-1137.299424469471,-28557.077195346355,976,0.07197084725174613,0.9713114754098361,0.8996173093906388
YGL260W,0,0/0,-1137.4458457231522,-28520.920667767525,976,0.07197084725174613,0.9713114754098361,0.8996173093906388
YBR148W,0,0/-,-1137.4480721056461,-30184.003583729267,976,0.07197084725174613,0.9713114754098361,0.8996173093906388
YJL113W,-1,-/-,-1137.5179600715637,-17255.673288345337,244,0.07194899817850638,0.9713114754098361,0.8999116867824551
YLR139C,-1,-/-,-1137.5691800117493,-17754.310321092606,244,0.07192716236722306,0.9713114754098361,0.9002060641742714
YGR016W,0,0/0,-1137.606499493122,-28365.306864082813,976,0.07192716236722306,0.9713114754098361,0.9002060641742714
YML040W,-1,-/-,-1137.692598104477,-17268.813600301743,244,0.07190533980582524,0.9713114754098361,0.9005004415660878
YLR159W,0,0/0,-1137.7402511835098,-27796.46555328369,976,0.07190533980582524,0.9713114754098361,0.9005004415660878
YCL066W,-1,-/-,-1137.7787079811096,-17043.63135409355,244,0.0718835304822566,0.9713114754098361,0.900794818957904
YBL104C,0,0/-,-1137.7863885760307,-28656.40086390078,976,0.0718835304822566,0.9713114754098361,0.900794818957904
YMR148W,0,0/-,-1137.8418948054314,-28283.82343608141,976,0.0718835304822566,0.9713114754098361,0.900794818957904
YLR455W,-1,-/-,-1137.8784983158112,-17079.454664945602,244,0.07186173438447543,0.9713114754098361,0.9010891963497203
YKL207W,0,0/-,-1137.891673564911,-28081.97723275423,976,0.07186173438447543,0.9713114754098361,0.9010891963497203
YPR003C,0,0/-,-1137.9465166330338,-28640.041513621807,976,0.07186173438447543,0.9713114754098361,0.9010891963497203
YKR095W-A,-1,-/-,-1138.0777215957642,-16996.967564344406,244,0.07183995150045468,0.9713114754098361,0.9013835737415367
YBL081W,0,0/0,-1138.1026880145073,-28466.14719849825,976,0.07183995150045468,0.9713114754098361,0.9013835737415367
YLR004C,0,0/-,-1138.1546784639359,-30338.59327107668,976,0.07183995150045468,0.9713114754098361,0.9013835737415367
YIR019C,-1,-/-,-1138.2103152275085,-17632.231978178024,244,0.07181818181818182,0.9713114754098361,0.9016779511333529
YMR134W,-1,-/-,-1138.2924699783325,-17248.911227941513,244,0.07179642532565889,0.9713114754098361,0.9019723285251693
YML096W,0,0/0,-1138.3624911904335,-28272.099472284317,976,0.07179642532565889,0.9713114754098361,0.9019723285251693
YPL095C,-1,-/-,-1138.3822658061981,-18409.539712905884,244,0.07177468201090248,0.9713114754098361,0.9022667059169855
YDL109C,-1,-/-,-1138.4085540771484,-17273.271797418594,244,0.07175295186194369,0.9713114754098361,0.9025610833088019
YBR141C,0,0/-,-1138.4331751465797,-28420.733555734158,976,0.07175295186194369,0.9713114754098361,0.9025610833088019
YGR031W,0,0/-,-1138.506743490696,-28221.06634491682,976,0.07175295186194369,0.9713114754098361,0.9025610833088019
YOR295W,-1,-/-,-1138.5254468917847,-18424.58101463318,244,0.07173123486682809,0.9713114754098361,0.9028554607006182
YBR238C,0,0/-,-1138.650692820549,-28304.931753456593,976,0.07173123486682809,0.9713114754098361,0.9028554607006182
YDR323C,-1,-/-,-1138.669650554657,-17695.172122001648,244,0.07170953101361574,0.9713114754098361,0.9031498380924345
YEL077C,0,0/0,-1138.6714138388634,-27646.821762681007,976,0.07170953101361574,0.9713114754098361,0.9031498380924345
YOL131W,0,0/0,-1138.7105004787445,-28296.010057866573,976,0.07170953101361574,0.9713114754098361,0.9031498380924345
YNL181W,0,0/0,-1138.8120000958443,-28309.381684422493,976,0.07170953101361574,0.9713114754098361,0.9031498380924345
YDR365W-A,-1,-/-,-1138.844865322113,-17017.856777191162,244,0.07168784029038112,0.9713114754098361,0.9034442154842508
YJR039W,0,0/0,-1138.9157994389534,-28244.426383912563,976,0.07168784029038112,0.9713114754098361,0.9034442154842508
YOR247W,0,0/-,-1138.9463658630848,-29139.354254603386,976,0.07168784029038112,0.9713114754098361,0.9034442154842508
YOR228C,0,0/-,-1139.0287506580353,-28234.67496174574,976,0.07168784029038112,0.9713114754098361,0.9034442154842508
YKL215C,0,0/0,-1139.1136159300804,-28386.58692240715,976,0.07168784029038112,0.9713114754098361,0.9034442154842508
YJL127C-B,0,0/-,-1139.1461292505264,-28211.65897500515,976,0.07168784029038112,0.9713114754098361,0.9034442154842508
YEL076C-A,0,0/0,-1139.217755317688,-27947.854381382465,976,0.07168784029038112,0.9713114754098361,0.9034442154842508
YKL061W,0,0/-,-1139.3062329292297,-28385.843587338924,976,0.07168784029038112,0.9713114754098361,0.9034442154842508
YCR016W,0,0/0,-1139.3364071846008,-28493.18388515711,976,0.07168784029038112,0.9713114754098361,0.9034442154842508
YGR006W,-1,-/-,-1139.462351322174,-17398.433683872223,244,0.07166616268521318,0.9713114754098361,0.9037385928760672
YDR348C,0,0/-,-1139.5313900113106,-28675.79433852434,976,0.07166616268521318,0.9713114754098361,0.9037385928760672
YML045W,-1,-/-,-1139.710917711258,-17098.259359121323,244,0.07164449818621524,0.9713114754098361,0.9040329702678834
YGL114W,0,0/-,-1140.037743151188,-28439.987423956394,976,0.07164449818621524,0.9713114754098361,0.9040329702678834
YHR033W,0,0/0,-1140.0434237718582,-28299.281873047352,976,0.07164449818621524,0.9713114754098361,0.9040329702678834
YDR476C,0,0/0,-1140.0593461990356,-28686.616637170315,976,0.07164449818621524,0.9713114754098361,0.9040329702678834
YHR213W,0,0/0,-1140.059752523899,-28180.92081451416,976,0.07164449818621524,0.9713114754098361,0.9040329702678834
YNL046W,-1,-/0,-1140.080316066742,-17471.470297574997,244,0.07162284678150499,0.9713114754098361,0.9043273476596997
YJL193W,0,0/-,-1140.18860155344,-28210.187842965126,976,0.07162284678150499,0.9713114754098361,0.9043273476596997
YLR346C,-1,-/0,-1140.2451424598694,-17321.518818855286,244,0.0716012084592145,0.9713114754098361,0.9046217250515161
YPL191C,0,0/-,-1140.3162459135056,-28261.365751743317,976,0.0716012084592145,0.9713114754098361,0.9046217250515161
YOL029C,0,0/0,-1140.3472526073456,-28356.042384266853,976,0.0716012084592145,0.9713114754098361,0.9046217250515161
YDR076W,-1,-/-,-1140.5065965652466,-17474.04433465004,244,0.07157958320749018,0.9713114754098361,0.9049161024433323
