Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YDR352W,-1,-568.0311546325684,-20797.69947528839,0.1298449612403101,0.8072289156626506,0.2690233672857999
YHR141C,0,-568.0710692405701,-22635.2064756155,0.1298449612403101,0.8072289156626506,0.2690233672857999
YHL008C,-1,-568.1295676231384,-21608.735755443573,0.12971926427879962,0.8072289156626506,0.26932294787297784
YBL063W,-1,-568.1406574249268,-22513.309568673372,0.12959381044487428,0.8072289156626506,0.2696225284601558
YGL076C,0,-568.218917131424,-21259.925562173128,0.12959381044487428,0.8072289156626506,0.2696225284601558
YIR028W,0,-568.3257486820221,-22204.563175559044,0.12959381044487428,0.8072289156626506,0.2696225284601558
YER093C,-1,-568.3887456655502,-22606.692291498184,0.1294685990338164,0.8072289156626506,0.2699221090473337
YDR378C,-1,-568.4638439416885,-22189.749635457993,0.12934362934362933,0.8072289156626506,0.2702216896345117
YPR058W,0,-568.4864206314087,-22226.21423113346,0.12934362934362933,0.8072289156626506,0.2702216896345117
YIL049W,-1,-568.5697388648987,-21199.290478110313,0.12921890067502412,0.8072289156626506,0.27052127022168965
YOL120C,0,-568.5758448839188,-20039.37617585063,0.12921890067502412,0.8072289156626506,0.27052127022168965
YOR369C,0,-568.724729180336,-21815.159506499767,0.12921890067502412,0.8072289156626506,0.27052127022168965
YHR168W,0,-568.752527475357,-23785.84181010723,0.12921890067502412,0.8072289156626506,0.27052127022168965
YOL152W,-1,-568.8590992689133,-23330.028643846512,0.12909441233140656,0.8072289156626506,0.2708208508088676
YER019C-A,0,-568.8874442577362,-21147.10667824745,0.12909441233140656,0.8072289156626506,0.2708208508088676
YGL167C,-1,-568.9820947647095,-23047.875196635723,0.1289701636188643,0.8072289156626506,0.2711204313960455
YDL081C,-1,-568.9923809766769,-21925.02398085594,0.12884615384615383,0.8072289156626506,0.27142001198322346
YGR009C,0,-569.0628712177277,-22579.236018300056,0.12884615384615383,0.8072289156626506,0.27142001198322346
YKL039W,0,-569.1558030843735,-23184.235041975975,0.12884615384615383,0.8072289156626506,0.27142001198322346
YIL129C,0,-569.1682088375092,-22329.935705542564,0.12884615384615383,0.8072289156626506,0.27142001198322346
YAR042W,-1,-569.1977691650391,-22006.670342803,0.1287223823246878,0.8072289156626506,0.27171959257040146
YER016W,-1,-569.2906374931335,-21997.782574653625,0.12859884836852206,0.8072289156626506,0.2720191731575794
YBR293W,-1,-569.3886622190475,-22650.796697616577,0.12847555129434324,0.8072289156626506,0.27231875374475734
YOR143C,0,-569.4461939334869,-22635.01943397522,0.12847555129434324,0.8072289156626506,0.27231875374475734
YHR105W,0,-569.5096036195755,-23660.68226146698,0.12847555129434324,0.8072289156626506,0.27231875374475734
YGR118W,-1,-569.549393415451,-22626.680347681046,0.12835249042145594,0.8072289156626506,0.2726183343319353
YGL205W,-1,-569.5721960067749,-25025.502280831337,0.12822966507177033,0.8072289156626506,0.27291791491911327
YJL046W,0,-569.5868473052979,-21985.623863697052,0.12822966507177033,0.8072289156626506,0.27291791491911327
YMR194W,0,-569.6249070167542,-20724.64882698655,0.12822966507177033,0.8072289156626506,0.27291791491911327
YDR078C,-1,-569.6818944215775,-23016.873646378517,0.12810707456978968,0.8072289156626506,0.2732174955062912
YPL147W,-1,-569.7421786785126,-24152.616621673107,0.1279847182425979,0.8072289156626506,0.27351707609346915
YJR040W,-1,-569.7697699069977,-22622.214026927948,0.12786259541984732,0.8072289156626506,0.2738166566806471
YJR145C,0,-569.7845581769943,-20902.23784339428,0.12786259541984732,0.8072289156626506,0.2738166566806471
YNL130C-A,0,-569.8169989585876,-21117.831941127777,0.12786259541984732,0.8072289156626506,0.2738166566806471
YHR123W,-1,-569.8779336214066,-23004.461409807205,0.12774070543374644,0.8072289156626506,0.274116237267825
YDR323C,-1,-569.9258686304092,-21204.31220328808,0.12761904761904763,0.8072289156626506,0.274415817855003
YPL084W,-1,-569.9367278814316,-23496.881806373596,0.12749762131303521,0.8072289156626506,0.27471539844218096
YOR103C,-1,-569.9597498178482,-20667.318858504295,0.12737642585551331,0.8072289156626506,0.2750149790293589
YGL173C,-1,-569.9774115085602,-23928.25503230095,0.12725546058879392,0.8072289156626506,0.27531455961653684
YKL140W,-1,-570.0542528629303,-22569.407619595528,0.127134724857685,0.8072289156626506,0.2756141402037148
YCL012C,0,-570.1525568962097,-21027.316407203674,0.127134724857685,0.8072289156626506,0.2756141402037148
YKL051W,-1,-570.2911660671234,-22129.641802191734,0.12701421800947868,0.8072289156626506,0.27591372079089277
YMR011W,-1,-570.3067954778671,-22323.74423444271,0.1268939393939394,0.8072289156626506,0.2762133013780707
YGL001C,-1,-570.4675087928772,-23356.695008277893,0.12677388836329234,0.8072289156626506,0.27651288196524865
YLR185W,0,-570.5271500349045,-21381.68994128704,0.12677388836329234,0.8072289156626506,0.27651288196524865
YNL257C,-1,-570.6392550468445,-22480.52996993065,0.1266540642722117,0.8072289156626506,0.2768124625524266
YGR124W,0,-570.6573227643967,-22426.959202051163,0.1266540642722117,0.8072289156626506,0.2768124625524266
YDR022C,-1,-570.6876395940781,-22470.47858709097,0.12653446647780925,0.8072289156626506,0.2771120431396046
YNL156C,-1,-570.7308288812637,-23797.695014476776,0.12641509433962264,0.8072289156626506,0.2774116237267825
YCL051W,-1,-570.8162264823914,-21692.33828186989,0.12629594721960416,0.8072289156626506,0.27771120431396046
YPR102C,-1,-570.8261321783066,-22032.640049487352,0.12617702448210924,0.8072289156626506,0.2780107849011384
YMR204C,-1,-570.8574329614639,-21578.07869887352,0.12605832549388524,0.8072289156626506,0.27831036548831634
YMR169C,0,-570.9745886325836,-24680.842104911804,0.12605832549388524,0.8072289156626506,0.27831036548831634
YDR221W,-1,-571.2595345973969,-23909.199259519577,0.12593984962406016,0.8072289156626506,0.27860994607549433
YML008C,-1,-571.2648980617523,-21700.734100162983,0.12582159624413145,0.8072289156626506,0.27890952666267227
YML100W-A,0,-571.2858603000641,-21062.074006795883,0.12582159624413145,0.8072289156626506,0.27890952666267227
YDR420W,-1,-571.4818291664124,-23336.63360440731,0.12570356472795496,0.8072289156626506,0.2792091072498502
YFR040W,-1,-571.5171546936035,-22745.45338821411,0.12558575445173384,0.8072289156626506,0.27950868783702815
YER074W,-1,-571.6512364149094,-20276.3273704648,0.1254681647940075,0.8072289156626506,0.2798082684242061
