Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGL128C,-1,-145.11378479003906,-41120.11896747351,0.009000620732464307,1.0,0.9188489208633094
YBR197C,0,-145.1157250404358,-41224.91714453697,0.009000620732464307,1.0,0.9188489208633094
YOR384W,-1,-145.15756750106812,-29262.614686071873,0.008997828110456097,1.0,0.919136690647482
YOR303W,0,-145.16366457939148,-23921.804218649864,0.008997828110456097,1.0,0.919136690647482
YOR374W,0,-145.2743262052536,-24018.430000334978,0.008997828110456097,1.0,0.919136690647482
YOL119C,0,-145.3090934753418,-28496.249321848154,0.008997828110456097,1.0,0.919136690647482
YOR166C,0,-145.34744781255722,-67354.83139315248,0.008997828110456097,1.0,0.919136690647482
YGL170C,-1,-145.3494997024536,-34302.67866110802,0.008995037220843672,1.0,0.9194244604316547
YDL113C,-1,-145.58268344402313,-36259.06729415059,0.008992248062015503,1.0,0.9197122302158274
YGL227W,-1,-145.79826962947845,-27388.35787549615,0.008989460632362058,1.0,0.92
YLR337W,-1,-145.9138617515564,-27422.44345641136,0.008986674930275797,1.0,0.9202877697841727
YIL056W,-1,-145.94646555185318,-29229.708682864904,0.008983890954151178,1.0,0.9205755395683454
YKL093W,-1,-145.99843311309814,-26699.550461530685,0.00898110870238464,1.0,0.920863309352518
YGR249W,0,-146.019145488739,-27435.135041177273,0.00898110870238464,1.0,0.920863309352518
YER078C,0,-146.04342675209045,-25807.114587396383,0.00898110870238464,1.0,0.920863309352518
YDL248W,0,-146.08885556459427,-57311.20827612281,0.00898110870238464,1.0,0.920863309352518
YDL170W,-1,-146.23307633399963,-33862.998653411865,0.008978328173374612,1.0,0.9211510791366907
YPL275W,0,-146.24236822128296,-27417.455163359642,0.008978328173374612,1.0,0.9211510791366907
YOR350C,0,-146.24647629261017,-64471.44658783078,0.008978328173374612,1.0,0.9211510791366907
YHR106W,-1,-146.25815606117249,-24909.59858930111,0.00897554936552151,1.0,0.9214388489208634
YMR160W,0,-146.3959035873413,-24529.66816186905,0.00897554936552151,1.0,0.9214388489208634
YOR071C,-1,-146.54916286468506,-30221.302610844374,0.008972772277227722,1.0,0.9217266187050359
YOL055C,0,-146.66532480716705,-33201.73467025161,0.008972772277227722,1.0,0.9217266187050359
YLR176C,-1,-146.75339889526367,-34329.1275986433,0.008969996906897619,1.0,0.9220143884892086
YFL041W-A,0,-146.76638317108154,-33890.194024562836,0.008969996906897619,1.0,0.9220143884892086
YLR047C,-1,-146.79068779945374,-32903.0806080699,0.008967223252937539,1.0,0.9223021582733812
YBR180W,-1,-146.83122384548187,-41080.2952324152,0.008964451313755796,1.0,0.9225899280575539
YLR456W,0,-146.92222547531128,-36959.860072135925,0.008964451313755796,1.0,0.9225899280575539
YDR511W,0,-147.1243860721588,-34563.36794126034,0.008964451313755796,1.0,0.9225899280575539
YBR128C,-1,-147.19517183303833,-32783.11042132974,0.00896168108776267,1.0,0.9228776978417266
YNR074C,-1,-147.19897294044495,-32827.99707061052,0.008958912573370404,1.0,0.9231654676258992
YML129C,-1,-147.26343417167664,-34168.76173904538,0.008956145768993206,1.0,0.9234532374100719
YMR104C,-1,-147.3411614894867,-33016.79318034649,0.008953380673047236,1.0,0.9237410071942446
YGL046W,-1,-147.3580665588379,-26867.54509115219,0.008950617283950617,1.0,0.9240287769784172
YPL130W,0,-147.56384134292603,-34784.98472839594,0.008950617283950617,1.0,0.9240287769784172
YHR017W,0,-147.56399369239807,-34629.56511673331,0.008950617283950617,1.0,0.9240287769784172
YCR051W,0,-147.67317306995392,-46093.67249506712,0.008950617283950617,1.0,0.9240287769784172
YHL040C,-1,-147.75599312782288,-37706.405855476856,0.008947855600123419,1.0,0.9243165467625899
YML100W-A,0,-147.83081817626953,-35020.53028130531,0.008947855600123419,1.0,0.9243165467625899
YAL044C,0,-147.89714741706848,-23072.260631084442,0.008947855600123419,1.0,0.9243165467625899
YIL014C-A,0,-147.91128826141357,-39686.708309710026,0.008947855600123419,1.0,0.9243165467625899
YGL192W,-1,-147.92003297805786,-27564.79725152254,0.008945095619987662,1.0,0.9246043165467626
YCL027W,-1,-148.08005893230438,-32650.46349579096,0.008942337341967314,1.0,0.9248920863309352
YJL042W,-1,-148.0814027786255,-28966.153046250343,0.008939580764488286,1.0,0.9251798561151079
YDR161W,0,-148.09898799657822,-48579.572157114744,0.008939580764488286,1.0,0.9251798561151079
YDR461C-A,0,-148.09969437122345,-32926.626933932304,0.008939580764488286,1.0,0.9251798561151079
YAR035W,-1,-148.23115968704224,-28831.794479072094,0.008936825885978428,1.0,0.9254676258992806
YDR252W,-1,-148.3638300895691,-40228.07322281599,0.008934072704867528,1.0,0.9257553956834532
YDR232W,0,-148.38487637043,-50387.684458076954,0.008934072704867528,1.0,0.9257553956834532
YKL178C,-1,-148.67484211921692,-27325.537711024284,0.008931321219587311,1.0,0.9260431654676259
